PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Chuck Person,22,82,2956,15.6,0.518,0.102,0.21899999999999997,6.1,19.2,12.5,15.3,1.5,0.3,12.4,24.0,,1.5,3.9,5.4,0.08800000000000001,,0.4,-0.1,0.3,1.7
Steve Stipanovich,26,81,2761,15.9,0.5820000000000001,0.005,0.483,7.1,19.6,13.3,9.0,1.9,2.1,12.4,15.9,,4.6,4.4,9.0,0.156,,0.2,1.6,1.8,2.6
Vern Fleming,24,82,2549,15.8,0.57,0.013999999999999999,0.415,4.6,9.8,7.2,25.7,2.1,0.4,16.3,16.8,,4.0,2.9,7.0,0.131,,0.9,1.0,1.9,2.5
Herb Williams,28,74,2526,14.1,0.521,0.01,0.28600000000000003,6.1,17.6,11.7,10.0,1.1,2.2,12.1,19.9,,1.3,3.4,4.7,0.09,,-0.7,0.6,-0.2,1.1
John Long,30,80,2265,13.8,0.47600000000000003,0.057,0.21,3.6,7.0,5.2,17.5,2.1,0.2,10.7,26.4,,-0.3,2.3,2.1,0.044000000000000004,,-0.9,-0.7,-1.6,0.1
Wayman Tisdale,22,81,2159,16.3,0.5579999999999999,0.002,0.408,10.8,13.3,12.0,8.3,1.1,0.7,11.7,23.0,,3.2,2.3,5.6,0.124,,0.4,-1.0,-0.6,0.7
Clint Richardson,30,78,1396,12.8,0.501,0.036000000000000004,0.158,3.9,7.3,5.6,24.3,1.7,0.3,14.5,17.5,,0.7,1.3,2.1,0.071,,-0.5,0.0,-0.5,0.5
Kyle Macy,29,76,1250,11.7,0.524,0.135,0.12,2.1,7.8,4.9,21.4,2.3,0.3,13.9,13.9,,1.0,1.4,2.4,0.091,,-1.6,1.3,-0.3,0.5
Ron Anderson,28,63,721,16.0,0.531,0.017,0.36700000000000005,10.9,12.0,11.4,11.1,2.1,0.3,13.9,22.9,,0.6,0.9,1.5,0.1,,0.6,-0.6,0.0,0.4
Walker Russell,26,48,511,9.5,0.433,0.09699999999999999,0.22399999999999998,3.8,8.1,5.9,34.1,1.9,0.6,24.9,19.7,,-0.7,0.5,-0.2,-0.018000000000000002,,-2.7,-0.4,-3.1,-0.1
Stuart Gray,23,55,456,8.0,0.465,0.0,0.386,9.2,22.0,15.5,7.3,1.1,3.7,23.4,14.1,,-0.4,0.8,0.4,0.037000000000000005,,-5.2,1.6,-3.5,-0.2
Michael Brooks,28,10,148,6.4,0.39899999999999997,0.0,0.27,6.5,14.3,10.3,9.5,3.0,0.0,21.0,14.8,,-0.2,0.2,0.0,-0.006999999999999999,,-5.9,0.2,-5.7,-0.1
Greg Dreiling,24,24,128,8.6,0.49700000000000005,0.0,0.324,10.1,27.0,18.4,7.4,0.8,0.9,14.2,16.1,,0.0,0.2,0.2,0.09300000000000001,,-6.1,0.3,-5.8,-0.1
Clark Kellogg,25,4,60,10.2,0.42100000000000004,0.091,0.182,12.5,7.4,10.0,13.6,4.0,0.0,14.4,19.3,,0.0,0.1,0.1,0.045,,-3.0,1.8,-1.3,0.0
Pete Verhoeven,27,5,44,5.2,0.35700000000000004,0.0,0.0,4.9,12.6,8.7,6.0,2.2,1.4,0.0,13.3,,0.0,0.1,0.0,0.04,,-7.3,0.0,-7.3,-0.1
