PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Sleepy Floyd,26,82,3064,20.2,0.608,0.184,0.521,2.0,7.7,4.8,38.0,2.2,0.3,18.1,20.3,,8.3,1.7,10.0,0.157,,4.4,-0.1,4.3,4.9
Joe Barry Carroll,28,81,2724,18.4,0.521,0.0,0.29600000000000004,6.9,16.9,11.8,12.3,1.6,2.6,12.0,27.8,,2.1,2.6,4.6,0.08199999999999999,,0.9,-0.2,0.7,1.8
Chris Mullin,23,82,2377,15.8,0.58,0.068,0.35100000000000003,1.8,6.6,4.2,15.9,1.9,0.9,12.6,20.8,,4.0,1.2,5.2,0.10400000000000001,,0.8,0.0,0.7,1.6
Larry Smith,29,80,2374,14.2,0.561,0.002,0.36200000000000004,16.7,25.7,21.1,5.2,1.4,1.4,17.6,13.0,,2.7,2.7,5.4,0.109,,-0.2,-0.8,-1.1,0.6
Terry Teagle,26,82,1650,13.2,0.506,0.012,0.29,4.5,7.2,5.8,9.5,1.9,0.5,11.4,25.1,,0.4,0.8,1.3,0.037000000000000005,,-1.9,-1.3,-3.3,-0.5
Greg Ballard,32,82,1579,11.5,0.479,0.071,0.161,6.8,16.9,11.8,9.3,1.5,0.5,10.4,17.2,,0.5,1.2,1.7,0.052000000000000005,,-1.6,-0.5,-2.1,-0.1
Rod Higgins,27,73,1497,14.1,0.61,0.040999999999999995,0.583,5.2,12.2,8.7,8.6,1.3,0.8,12.8,16.0,,2.9,0.8,3.7,0.12,,0.3,-0.5,-0.2,0.7
Ben McDonald,24,63,1284,7.2,0.469,0.022000000000000002,0.106,5.3,10.3,7.8,8.6,1.0,0.4,10.2,13.2,,0.2,0.5,0.7,0.027000000000000003,,-3.7,-0.9,-4.6,-0.8
Purvis Short,29,34,950,18.6,0.5429999999999999,0.034,0.319,6.3,9.5,7.9,14.2,2.2,0.4,10.6,27.1,,1.6,0.6,2.2,0.111,,1.5,-0.9,0.7,0.7
Jerome Whitehead,30,73,937,10.8,0.495,0.003,0.34600000000000003,12.7,17.9,15.3,3.5,0.8,0.7,11.7,18.4,,0.5,0.6,1.2,0.059000000000000004,,-3.3,-2.4,-5.6,-0.9
Perry Moss,28,64,698,10.2,0.489,0.068,0.33299999999999996,4.5,10.5,7.4,16.9,2.8,0.2,19.4,17.0,,-0.2,0.6,0.4,0.025,,-3.3,0.8,-2.5,-0.1
Chris Washburn,21,35,385,5.4,0.39399999999999996,0.006999999999999999,0.35200000000000004,10.1,18.7,14.4,5.6,0.7,1.2,18.9,21.6,,-1.1,0.3,-0.8,-0.1,,-6.5,-2.5,-9.0,-0.7
Clinton Smith,23,41,341,11.5,0.478,0.017,0.308,8.3,9.7,9.0,17.7,1.8,0.2,16.4,18.8,,0.0,0.2,0.2,0.032,,-1.3,-0.9,-2.2,0.0
Kevin Henderson,22,5,45,5.4,0.45,0.0,0.25,2.4,4.9,3.6,29.6,1.0,0.0,31.1,11.5,,0.0,0.0,0.0,-0.011000000000000001,,-5.3,-1.3,-6.6,-0.1
