SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1987,2,BOS,Kevin McHale,29,77,3060,24.0,0.66,0.0,0.39,9.9,17.5,14.0,9.8,0.6,3.1,11.4,24.1,,10.8,4.0,14.8,0.23,,4.7,0.4,5.1,5.5
1987,2,BOS,Larry Bird,30,74,3005,26.4,0.61,0.15,0.3,5.1,19.2,12.8,28.6,2.2,1.3,12.4,27.5,,10.4,4.8,15.2,0.24,,7.3,2.0,9.4,8.6
1987,2,BOS,Robert Parish,33,80,2995,17.7,0.59,0.0,0.29,10.4,20.7,16.0,8.0,1.0,2.7,13.8,19.7,,4.6,4.5,9.2,0.15,,0.9,0.3,1.2,2.4
1987,2,BOS,Dennis Johnson,32,79,2933,13.2,0.5,0.06,0.26,1.9,7.6,5.0,26.1,1.4,0.7,14.3,18.0,,2.5,2.6,5.2,0.08,,-0.2,-0.1,-0.4,1.2
1987,2,BOS,Danny Ainge,27,71,2499,15.2,0.57,0.23,0.2,2.4,8.0,5.4,21.2,2.0,0.3,13.3,18.0,,4.1,2.5,6.7,0.13,,1.0,0.3,1.2,2.0
1987,2,BOS,Jerry Sichting,30,78,1566,9.4,0.54,0.06,0.11,1.7,4.6,3.3,15.1,1.2,0.0,12.8,13.0,,1.2,1.0,2.3,0.07,,-2.0,-0.4,-2.4,-0.1
1987,2,BOS,Fred Roberts,26,73,1079,10.7,0.6,0.01,0.57,6.2,13.1,9.9,7.3,1.0,1.0,20.9,16.8,,0.6,1.1,1.8,0.08,,-2.6,-0.7,-3.3,-0.4
1987,2,BOS,Greg Kite,25,74,745,6.0,0.43,0.01,0.69,10.1,15.0,12.8,4.2,1.1,3.4,19.2,10.1,,-0.4,1.0,0.7,0.04,,-5.4,0.8,-4.7,-0.5
1987,2,BOS,Darren Daye,26,61,724,9.6,0.51,0.0,0.32,6.3,12.5,9.6,13.3,1.7,0.5,19.5,16.9,,-0.2,0.8,0.6,0.04,,-3.2,0.0,-3.1,-0.2
1987,2,BOS,Sam Vincent,23,46,374,12.8,0.53,0.0,0.4,1.6,6.1,4.1,20.8,1.7,0.1,17.1,22.0,,0.2,0.3,0.5,0.07,,-1.6,-0.8,-2.4,0.0
1987,2,BOS,Rick Carlisle,27,42,297,4.6,0.4,0.17,0.22,3.3,7.7,5.7,14.4,1.3,0.0,19.9,18.0,,-0.6,0.2,-0.3,-0.05,,-5.6,-1.6,-7.1,-0.4
1987,2,BOS,Conner Henry,23,36,231,8.5,0.44,0.3,0.16,3.7,9.0,6.6,15.5,1.3,0.2,13.3,23.5,,-0.3,0.2,-0.1,-0.01,,-3.9,-2.3,-6.3,-0.2
1987,2,BOS,Bill Walton,34,10,112,5.6,0.43,0.0,0.58,12.1,18.5,15.6,9.7,0.4,5.0,31.5,18.1,,-0.3,0.2,-0.1,-0.05,,-6.4,2.3,-4.1,-0.1
1987,2,BOS,David Thirdkill,26,17,89,4.5,0.4,0.04,0.67,6.9,16.3,12.0,2.8,1.1,0.0,13.9,17.3,,-0.2,0.1,-0.1,-0.04,,-8.3,-2.3,-10.7,-0.2
1987,2,BOS,Scott Wedman,34,6,78,5.7,0.36,0.07,0.07,4.7,8.0,6.5,9.6,1.2,1.4,9.7,16.9,,-0.1,0.1,-0.1,-0.03,,-4.3,-1.3,-5.6,-0.1
1987,2,BOS,Andre Turner,22,3,18,-7.1,0.4,0.2,0.0,6.8,5.8,6.2,6.9,0.0,0.0,50.0,23.7,,-0.1,0.0,-0.1,-0.35,,-10.7,-7.2,-18.0,-0.1
