Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",22.0,NBA,PF,52.0,0.0,380.0,5.3,11.7,0.46,0.0,0.0,,5.3,11.7,0.46,3.0,4.6,0.65,3.8,5.3,9.1,0.9,1.0,3.6,1.5,6.7,13.6
1992,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",23.0,NBA,C,81.0,47.0,1876.0,4.2,9.4,0.45,0.0,0.0,0.0,4.2,9.4,0.45,2.6,4.3,0.62,3.0,5.1,8.1,1.1,1.0,3.1,1.4,3.9,11.1
1993,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",24.0,NBA,PF,79.0,13.0,1551.0,5.5,12.1,0.46,0.0,0.1,0.0,5.5,12.0,0.46,3.0,4.7,0.64,2.9,4.8,7.7,1.1,1.4,2.3,1.6,3.8,14.1
1994,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",25.0,NBA,PF,76.0,74.0,2253.0,6.0,12.9,0.46,0.0,0.0,0.0,6.0,12.9,0.46,3.0,4.4,0.69,2.7,5.6,8.3,1.4,1.0,2.3,1.6,3.9,14.9
1995,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",26.0,NBA,PF,73.0,59.0,2076.0,6.2,13.6,0.46,0.0,0.0,0.0,6.2,13.6,0.46,3.3,5.0,0.67,2.9,4.8,7.7,1.6,1.2,2.3,1.7,4.3,15.8
1996,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",27.0,NBA,PF,82.0,82.0,2699.0,6.0,11.8,0.5,0.0,0.1,0.0,6.0,11.8,0.51,3.3,4.7,0.71,2.2,6.1,8.3,2.4,1.2,2.8,1.8,4.0,15.2
1997,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",28.0,NBA,PF,77.0,77.0,2516.0,6.3,13.5,0.47,0.0,0.1,0.25,6.3,13.4,0.47,3.8,5.3,0.71,3.0,5.8,8.8,1.8,0.7,1.7,1.9,3.9,16.4
1998,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",29.0,NBA,PF,81.0,28.0,1784.0,5.8,12.6,0.46,0.0,0.0,0.5,5.8,12.6,0.46,4.8,6.9,0.69,2.9,6.3,9.2,1.6,0.7,2.1,2.3,4.2,16.5
1999,31.0,463,TOT,Total After Trade,Elden Campbell,"July 23, 1968",30.0,NBA,C,49.0,33.0,1459.0,5.5,11.5,0.48,0.0,0.0,0.0,5.5,11.4,0.48,4.2,6.6,0.64,3.1,6.7,9.8,1.7,1.0,1.8,2.0,3.9,15.2
1999,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,"July 23, 1968",30.0,NBA,C,17.0,1.0,325.0,4.9,11.2,0.44,0.0,0.0,,4.9,11.2,0.44,4.2,6.9,0.61,4.2,6.4,10.6,0.9,0.1,1.8,2.4,5.6,14.0
