PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaMarcus Aldridge,25,6,6,43.0,8.8,19.2,0.461,0.0,0.0,,8.8,19.2,0.461,0.461,3.2,4.0,0.792,2.7,4.8,7.5,1.3,1.3,1.7,1.5,3.2,20.8
Gerald Wallace,28,6,6,37.7,5.0,11.2,0.44799999999999995,0.5,2.8,0.17600000000000002,4.5,8.3,0.54,0.47,4.7,5.3,0.875,1.5,7.7,9.2,2.8,1.3,0.5,2.5,3.2,15.2
Wesley Matthews,24,6,6,33.7,4.5,9.5,0.474,1.3,3.5,0.381,3.2,6.0,0.528,0.544,2.7,3.2,0.8420000000000001,0.3,0.8,1.2,1.0,0.7,0.2,1.2,2.5,13.0
Andre Miller,34,6,6,32.3,5.5,11.2,0.493,0.7,1.7,0.4,4.8,9.5,0.509,0.522,3.2,4.0,0.792,0.8,2.3,3.2,5.5,0.3,0.0,2.2,2.8,14.8
Marcus Camby,36,6,6,27.8,1.7,3.7,0.455,0.2,0.2,1.0,1.5,3.5,0.429,0.47700000000000004,0.0,0.3,0.0,3.0,6.7,9.7,1.3,0.7,1.5,0.8,3.0,3.5
Nicolas Batum,22,6,0,25.2,3.2,7.7,0.413,1.2,4.3,0.26899999999999996,2.0,3.3,0.6,0.489,0.5,0.7,0.75,0.2,1.5,1.7,1.3,0.8,0.8,1.2,2.3,8.0
Brandon Roy,26,6,0,23.0,3.7,7.3,0.5,0.7,2.3,0.28600000000000003,3.0,5.0,0.6,0.545,1.3,2.2,0.615,0.3,1.8,2.2,2.8,0.2,0.0,0.7,2.2,9.3
Rudy Fernández,25,6,0,13.5,0.7,3.0,0.222,0.5,1.7,0.3,0.2,1.3,0.125,0.306,1.0,1.5,0.667,0.3,1.7,2.0,0.8,0.3,0.2,0.3,1.2,2.8
Chris Johnson,25,4,0,4.8,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.5,0.5,1.0,0.0,1.3,1.3,0.0,0.0,0.5,0.0,0.8,1.0
Patty Mills,22,2,0,2.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
Earl Barron,29,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armon Johnson,21,2,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
