SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,2,BOS,Ray Allen,35,9,9,40.1,6.3,12.1,0.52,3.6,6.2,0.57,2.8,5.9,0.47,0.67,2.7,2.8,0.96,0.6,3.2,3.8,2.4,1.2,0.1,1.1,2.3,18.9
2011,2,BOS,Rajon Rondo,24,9,9,38.3,5.7,11.9,0.48,0.0,0.3,0.0,5.7,11.6,0.49,0.48,2.7,4.2,0.63,1.2,4.2,5.4,9.6,1.1,0.0,3.7,1.8,14.0
2011,2,BOS,Paul Pierce,33,9,9,38.1,7.6,16.4,0.46,2.3,5.2,0.45,5.2,11.2,0.46,0.53,3.3,3.8,0.88,0.6,4.4,5.0,2.8,1.3,0.4,2.7,3.3,20.8
2011,2,BOS,Kevin Garnett,34,9,9,36.4,6.2,14.1,0.44,0.0,0.1,0.0,6.2,14.0,0.44,0.44,2.4,3.2,0.76,2.3,8.6,10.9,2.6,1.9,1.0,2.1,3.0,14.9
2011,2,BOS,Jermaine O'Neal,32,9,9,21.9,2.3,4.8,0.49,0.0,0.0,,2.3,4.8,0.49,0.49,1.1,1.2,0.91,1.7,2.6,4.2,0.9,0.2,1.8,0.9,3.8,5.8
2011,2,BOS,Glen Davis,25,9,0,21.2,2.0,5.1,0.39,0.0,0.1,0.0,2.0,5.0,0.4,0.39,0.9,1.2,0.73,0.8,2.8,3.6,0.9,0.3,0.0,1.0,2.3,4.9
2011,2,BOS,Jeff Green,24,9,0,19.2,2.6,5.9,0.43,0.8,1.8,0.44,1.8,4.1,0.43,0.5,1.4,2.0,0.72,0.7,2.0,2.7,0.2,0.6,0.4,1.3,2.2,7.3
2011,2,BOS,Delonte West,27,9,0,18.9,2.4,5.2,0.47,0.8,2.1,0.37,1.7,3.1,0.54,0.54,0.9,1.1,0.8,0.4,1.4,1.9,1.3,0.6,0.0,1.3,1.8,6.6
2011,2,BOS,Nenad KrstiA,27,7,0,8.0,0.7,1.1,0.62,0.0,0.0,,0.7,1.1,0.62,0.62,0.3,0.4,0.67,0.7,1.0,1.7,0.3,0.0,0.6,0.4,1.1,1.7
2011,2,BOS,Shaquille O'Neal,38,2,0,6.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,1.0
2011,2,BOS,Troy Murphy,30,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2,BOS,Von Wafer,25,3,0,1.7,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
