Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24.0,DAL,NBA,PF,7.0,0.0,44.0,9.0,17.0,0.529,3.0,4.0,0.75,6.0,13.0,0.462,0.618,0.0,0.0,,7.0,8.0,15.0,1.0,1.0,1.0,1.0,8.0,21.0
2002,25.0,DAL,NBA,PF,8.0,4.0,122.0,16.0,23.0,0.696,0.0,0.0,,16.0,23.0,0.696,0.696,5.0,8.0,0.625,3.0,10.0,13.0,1.0,3.0,0.0,2.0,22.0,37.0
2003,26.0,DAL,NBA,SF,19.0,5.0,394.0,39.0,86.0,0.453,0.0,0.0,,39.0,86.0,0.453,0.453,38.0,48.0,0.792,36.0,38.0,74.0,15.0,14.0,4.0,16.0,53.0,116.0
2004,27.0,DAL,NBA,SF,5.0,0.0,57.0,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,2.0,2.0,1.0,10.0,7.0,17.0,3.0,3.0,2.0,2.0,12.0,12.0
2005,28.0,DEN,NBA,PF,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
2006,29.0,DEN,NBA,PF,4.0,3.0,89.0,3.0,14.0,0.214,0.0,0.0,,3.0,14.0,0.214,0.214,2.0,4.0,0.5,4.0,11.0,15.0,2.0,3.0,0.0,4.0,13.0,8.0
2007,30.0,DEN,NBA,PF,5.0,0.0,96.0,4.0,17.0,0.235,0.0,3.0,0.0,4.0,14.0,0.286,0.235,1.0,2.0,0.5,11.0,17.0,28.0,2.0,2.0,1.0,2.0,10.0,9.0
2008,31.0,DEN,NBA,PF,4.0,0.0,78.0,7.0,14.0,0.5,2.0,5.0,0.4,5.0,9.0,0.556,0.571,0.0,0.0,,5.0,8.0,13.0,6.0,3.0,1.0,5.0,15.0,16.0
2010,33.0,DAL,NBA,PF,5.0,0.0,36.0,2.0,8.0,0.25,0.0,5.0,0.0,2.0,3.0,0.667,0.25,0.0,0.0,,5.0,4.0,9.0,0.0,2.0,0.0,1.0,8.0,4.0
