Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1999,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",20.0,NBA,PF,47,24,958,7.7,18.9,0.4,0.8,3.8,0.21,6.9,15.1,0.46,5.6,7.2,0.77,2.3,6.8,9.1,2.6,1.6,1.5,4.1,5.9,21.7,95,104
2000,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",21.0,NBA,PF,82,81,2938,8.9,19.2,0.46,2.0,5.3,0.38,6.9,14.0,0.49,5.0,6.0,0.83,1.8,7.4,9.2,3.5,1.1,1.2,2.4,4.4,24.7,112,107
2001,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",22.0,NBA,PF,82,82,3125,9.7,20.5,0.47,2.5,6.4,0.39,7.3,14.1,0.51,7.4,8.9,0.84,2.0,10.5,12.4,2.9,1.3,1.7,2.6,4.0,29.4,118,100
2002,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",23.0,NBA,C,76,76,2891,10.7,22.5,0.48,2.5,6.3,0.4,8.2,16.2,0.51,7.9,9.2,0.85,2.1,11.4,13.5,3.3,1.5,1.4,2.6,4.0,31.8,120,104
2003,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",24.0,NBA,PF,80,80,3117,11.5,24.8,0.46,2.5,6.5,0.38,9.0,18.3,0.49,8.0,9.1,0.88,1.3,11.8,13.2,4.0,1.8,1.4,2.5,3.4,33.5,117,98
2004,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",25.0,NBA,C,77,77,2915,10.7,23.1,0.46,1.7,5.1,0.34,8.9,18.0,0.5,6.6,7.5,0.88,1.6,10.2,11.8,3.7,1.6,1.8,2.4,3.8,29.7,116,104
2005,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",26.0,NBA,PF,78,78,3020,11.4,24.8,0.46,1.6,3.9,0.4,9.8,20.9,0.47,10.5,12.1,0.87,1.6,11.3,13.0,4.1,1.7,2.0,3.0,3.8,34.8,118,100
2006,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",27.0,NBA,PF,81,81,3089,13.3,27.7,0.48,1.9,4.8,0.41,11.3,22.9,0.5,9.5,10.6,0.9,2.0,10.9,12.9,4.0,1.0,1.5,2.8,2.9,38.1,123,103
2007,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",28.0,NBA,PF,78,78,2820,12.8,25.5,0.5,1.4,3.3,0.42,11.4,22.2,0.52,9.5,10.5,0.9,2.3,10.9,13.2,5.0,1.0,1.2,3.2,3.3,36.4,123,102
2008,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",29.0,NBA,PF,77,77,2769,12.1,25.3,0.48,1.5,4.2,0.36,10.6,21.0,0.5,9.2,10.5,0.88,1.8,10.8,12.7,5.1,1.0,1.4,3.1,3.8,34.9,118,104
2009,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",30.0,NBA,PF,81,81,3050,13.3,27.8,0.48,1.0,2.9,0.36,12.3,24.9,0.49,8.3,9.4,0.89,1.5,10.2,11.7,3.4,1.0,1.1,2.7,3.0,36.0,114,108
2010,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",31.0,NBA,PF,81,80,3039,12.3,25.5,0.48,0.9,2.1,0.42,11.4,23.5,0.49,9.2,10.0,0.92,1.4,9.2,10.6,3.7,1.2,1.3,2.5,3.6,34.6,116,105
2011,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",32.0,NBA,PF,73,73,2504,12.8,24.8,0.52,1.4,3.5,0.39,11.4,21.2,0.54,8.3,9.3,0.89,1.0,9.7,10.8,4.0,0.8,1.0,2.9,3.6,35.3,118,105
2012,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",33.0,NBA,PF,62,62,2079,11.9,26.1,0.46,2.0,5.4,0.37,10.0,20.8,0.48,8.0,9.0,0.9,1.2,9.4,10.6,3.4,1.1,0.8,3.0,3.3,33.9,110,103
2013,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",34.0,NBA,PF,53,47,1661,10.5,22.4,0.47,2.0,4.8,0.41,8.5,17.5,0.49,5.1,5.9,0.86,1.1,10.0,11.2,4.1,1.2,1.1,2.2,2.9,28.2,111,106
2014,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",35.0,NBA,PF,80,80,2628,12.4,24.9,0.5,2.6,6.4,0.4,9.8,18.4,0.53,6.6,7.3,0.9,0.8,8.9,9.7,4.2,1.4,0.9,2.3,3.2,33.9,120,108
2015,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",36.0,NBA,PF,77,77,2282,10.8,23.5,0.46,2.3,6.1,0.38,8.5,17.4,0.49,5.6,6.4,0.88,1.0,9.1,10.1,3.2,0.9,0.7,1.8,3.5,29.5,113,107
2016,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",37.0,NBA,PF,75,75,2364,10.7,23.9,0.45,2.7,7.4,0.37,8.0,16.6,0.48,5.4,6.0,0.89,1.1,9.4,10.5,2.8,1.1,1.1,1.8,3.5,29.5,110,106
2017,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",38.0,NBA,PF,54,54,1424,10.8,24.8,0.44,2.9,7.6,0.38,7.9,17.1,0.46,3.6,4.1,0.88,0.8,12.1,12.9,3.0,1.1,1.4,1.9,4.1,28.1,103,106
2018,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",39.0,NBA,C,77,77,1900,9.1,20.0,0.46,3.6,8.9,0.41,5.5,11.1,0.49,2.6,2.9,0.9,0.6,11.0,11.6,3.2,1.1,1.2,1.3,3.9,24.5,112,108
2019,7,2163,DAL,Dallas Mavericks,Dirk Nowitzki,"June 19, 1978",40.0,NBA,PF,51,20,795,8.2,22.9,0.36,3.9,12.5,0.31,4.3,10.4,0.42,2.4,3.1,0.78,0.3,9.3,9.6,2.1,0.5,1.1,1.1,4.6,22.8,96,111
