Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1999,11,HOU,Houston Rockets,Scottie Pippen,33,50,50,40.2,5.2,12.1,0.43,1.4,4.2,0.34,3.8,7.8,0.48,0.49,2.6,3.7,0.72,1.3,5.2,6.5,5.9,2.0,0.7,3.2,2.4,14.5
1999,11,HOU,Houston Rockets,Charles Barkley,35,42,40,36.3,5.7,12.0,0.48,0.1,0.6,0.16,5.6,11.4,0.5,0.48,4.6,6.4,0.72,4.0,8.3,12.3,4.6,1.0,0.3,2.4,2.1,16.1
1999,11,HOU,Houston Rockets,Hakeem Olajuwon,36,50,50,35.7,7.5,14.5,0.51,0.1,0.3,0.31,7.4,14.2,0.52,0.52,3.9,5.4,0.72,2.1,7.4,9.6,1.8,1.6,2.5,2.8,3.2,18.9
1999,11,HOU,Houston Rockets,Michael Dickerson,23,50,50,31.2,4.3,9.2,0.46,1.4,3.3,0.43,2.9,6.0,0.48,0.54,0.9,1.4,0.64,0.5,1.1,1.7,1.9,0.5,0.2,1.3,1.8,10.9
1999,11,HOU,Houston Rockets,Cuttino Mobley,23,49,37,29.7,3.5,8.3,0.42,1.1,3.0,0.36,2.4,5.2,0.46,0.49,1.8,2.2,0.82,0.4,1.8,2.3,2.5,0.9,0.5,1.6,2.0,9.9
1999,11,HOU,Houston Rockets,Othella Harrington,25,41,10,22.0,3.8,7.4,0.51,0.0,0.0,,3.8,7.4,0.51,0.51,2.1,3.0,0.72,1.8,4.2,6.0,0.4,0.1,0.6,1.5,2.5,9.8
1999,11,HOU,Houston Rockets,Sam Mack,28,25,0,20.2,3.2,6.9,0.47,1.8,4.4,0.4,1.4,2.4,0.59,0.6,0.9,1.1,0.82,0.3,1.4,1.7,1.3,0.6,0.1,0.5,1.6,9.2
1999,11,HOU,Houston Rockets,Brent Price,30,40,6,20.2,2.5,5.2,0.48,1.2,2.8,0.41,1.4,2.4,0.57,0.59,1.2,1.5,0.75,0.5,1.5,2.0,2.8,0.8,0.0,1.6,2.3,7.3
1999,11,HOU,Houston Rockets,Bryce Drew,24,34,0,13.0,1.4,3.8,0.36,0.5,1.4,0.33,0.9,2.4,0.39,0.43,0.2,0.2,1.0,0.1,0.9,0.9,1.5,0.4,0.1,0.9,1.8,3.5
1999,11,HOU,Houston Rockets,Matt Maloney,27,15,7,12.4,0.3,1.9,0.18,0.1,1.0,0.07,0.3,0.9,0.31,0.2,0.7,0.7,0.91,0.1,0.5,0.7,1.4,0.3,0.0,0.9,0.5,1.4
1999,11,HOU,Houston Rockets,Rodrick Rhodes,25,3,0,11.0,0.7,2.7,0.25,0.0,0.0,,0.7,2.7,0.25,0.25,1.7,2.0,0.83,0.7,0.7,1.3,0.3,0.3,0.0,1.7,1.7,3.0
1999,11,HOU,Houston Rockets,Matt Bullard,31,41,0,10.1,1.0,2.8,0.38,0.6,1.5,0.39,0.5,1.3,0.36,0.48,0.2,0.2,0.7,0.2,0.8,1.0,0.4,0.3,0.1,0.3,0.7,2.9
1999,11,HOU,Houston Rockets,Anthony Miller,27,29,0,8.6,1.0,2.1,0.47,0.0,0.0,0.0,1.0,2.0,0.48,0.47,0.5,0.8,0.64,0.9,1.4,2.3,0.2,0.2,0.2,0.3,1.2,2.4
1999,11,HOU,Houston Rockets,Antoine Carr,37,18,0,8.4,1.2,2.9,0.4,0.0,0.1,0.0,1.2,2.8,0.41,0.4,0.3,0.4,0.71,0.5,1.2,1.7,0.5,0.1,0.6,0.5,1.7,2.6
1999,11,HOU,Houston Rockets,Eddie Johnson,39,3,0,6.0,2.0,4.3,0.46,0.0,0.3,0.0,2.0,4.0,0.5,0.46,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.7,1.0,4.0
1999,11,HOU,Houston Rockets,Stanley Roberts,28,6,0,5.5,0.8,2.2,0.38,0.0,0.0,,0.8,2.2,0.38,0.38,0.7,1.3,0.5,0.7,1.2,1.8,0.0,0.0,0.2,0.7,0.3,2.3
