Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,9,1594,DET,Detroit Pistons,22.0,NBA,SG,4.0,2.0,133.0,6.2,12.7,0.49,2.4,4.1,0.6,3.8,8.7,0.44,1.4,1.6,0.83,0.0,4.3,4.3,1.9,0.8,0.3,0.8,1.6,16.2
