Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2006,23.0,TOR,NBA,SF,80.0,24.0,1581.0,6.6,13.8,0.478,1.0,2.9,0.333,5.6,10.9,0.517,3.6,4.4,0.812,1.9,6.2,8.1,2.0,1.2,0.4,3.1,7.6,17.8,,104.0,113.0
2007,24.0,TOR,NBA,SF,79.0,21.0,1319.0,7.5,15.3,0.495,0.4,1.2,0.29,7.2,14.0,0.513,4.3,5.1,0.84,2.2,7.6,9.7,1.7,1.2,0.2,1.9,6.3,19.8,,110.0,107.0
2008,25.0,TOR,NBA,SF,38.0,3.0,331.0,7.9,18.2,0.434,0.3,0.5,0.667,7.6,17.7,0.427,6.1,7.2,0.844,2.9,7.9,10.8,2.4,0.5,0.0,3.7,7.6,22.2,,99.0,110.0
2009,26.0,TOR,NBA,SF,78.0,10.0,1541.0,7.8,16.3,0.481,0.1,0.5,0.188,7.7,15.7,0.491,4.5,5.4,0.825,3.2,6.7,9.9,1.6,1.2,0.4,2.5,6.5,20.2,,106.0,111.0
2010,27.0,DEN,NBA,SF,63.0,18.0,759.0,7.0,13.5,0.52,0.1,0.9,0.154,6.9,12.6,0.545,3.6,4.9,0.74,2.6,5.6,8.2,1.5,1.5,0.5,2.9,6.9,17.8,,106.0,109.0
2011,28.0,CLE,NBA,SF,39.0,8.0,586.0,7.2,15.8,0.458,0.8,2.6,0.3,6.4,13.1,0.49,2.6,3.2,0.806,0.7,6.7,7.4,1.6,0.5,0.6,2.5,6.4,17.8,,96.0,114.0
