Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2539,Bryon Russell,1970-12-31,841.0,392.0,21.68,2.46,5.71,0.43,0.72,1.98,0.36,1.73,3.71,0.47,32.06,1.53,2.05,0.75,0.82,2.42,3.25,1.24,0.95,0.23,0.92,2.15,7.17
