Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,11,1551,HOU,Houston Rockets,26.0,NBA,PF,6.0,70.0,17.2,0.64,0.0,0.5,13.2,23.1,18.1,8.2,0.0,1.7,15.4,15.6,,0.2,0.0,0.2,0.12,,1.6,-0.1,1.5,0.1
1981,11,1551,HOU,Houston Rockets,27.0,NBA,PF,12.0,88.0,10.7,0.47,0.0,0.24,8.7,15.0,11.7,8.1,1.8,1.4,7.9,12.4,,0.1,0.1,0.2,0.09,,-1.6,0.8,-0.9,0.0
1985,9,1551,DET,Detroit Pistons,31.0,NBA,PF,1.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,,0.0,0.0,0.0,0.18,,4.7,-0.2,4.4,0.0
