Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22.0,TOT,NBA,PF,54.0,2.0,535.0,55.0,113.0,0.487,0.0,0.0,,55.0,113.0,0.487,0.487,41.0,54.0,0.759,48.0,58.0,106.0,17.0,22.0,12.0,46.0,97.0,151.0
1997-98,22.0,BOS,NBA,PF,33.0,2.0,368.0,41.0,80.0,0.513,0.0,0.0,,41.0,80.0,0.513,0.513,26.0,33.0,0.788,32.0,38.0,70.0,13.0,19.0,9.0,33.0,65.0,108.0
1997-98,22.0,TOR,NBA,PF,21.0,0.0,167.0,14.0,33.0,0.424,0.0,0.0,,14.0,33.0,0.424,0.424,15.0,21.0,0.714,16.0,20.0,36.0,4.0,3.0,3.0,13.0,32.0,43.0
1998-99,23.0,TOR,NBA,C,39.0,11.0,593.0,71.0,123.0,0.577,0.0,1.0,0.0,71.0,122.0,0.582,0.577,27.0,48.0,0.563,65.0,69.0,134.0,15.0,17.0,9.0,21.0,82.0,169.0
1999-00,24.0,TOR,NBA,C,55.0,6.0,477.0,49.0,107.0,0.458,0.0,1.0,0.0,49.0,106.0,0.462,0.458,16.0,41.0,0.39,37.0,38.0,75.0,9.0,12.0,14.0,14.0,106.0,114.0
2004-05,29.0,MIN,NBA,C,44.0,8.0,521.0,42.0,86.0,0.488,0.0,0.0,,42.0,86.0,0.488,0.488,27.0,46.0,0.587,39.0,58.0,97.0,17.0,15.0,13.0,18.0,82.0,111.0
2005-06,30.0,TOT,NBA,C,16.0,0.0,127.0,6.0,15.0,0.4,0.0,0.0,,6.0,15.0,0.4,0.4,3.0,4.0,0.75,10.0,10.0,20.0,2.0,3.0,2.0,8.0,17.0,15.0
2005-06,30.0,MEM,NBA,C,3.0,0.0,25.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0
2005-06,30.0,ATL,NBA,C,11.0,0.0,66.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,3.0,4.0,0.75,3.0,7.0,10.0,1.0,2.0,0.0,4.0,10.0,9.0
2005-06,30.0,NJN,NBA,C,2.0,0.0,36.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,0.0,0.0,,7.0,3.0,10.0,0.0,1.0,1.0,2.0,4.0,2.0
