Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,7,3083,DAL,Dallas Mavericks,Mark West,1960-11-05,23.0,NBA,C,34.0,0.0,202.0,2.7,7.5,0.36,0.0,0.0,,2.7,7.5,0.36,1.2,3.9,0.32,3.4,4.8,8.2,2.3,0.2,2.7,2.1,9.8,6.6
1985,31,3083,TOT,Total After Trade,Mark West,1960-11-05,24.0,NBA,C,66.0,25.0,888.0,4.3,7.9,0.55,0.0,0.0,0.0,4.3,7.8,0.55,1.7,3.5,0.49,3.6,6.5,10.2,0.6,0.5,2.0,2.4,8.0,10.3
1985,17,3083,MIL,Milwaukee Bucks,Mark West,1960-11-05,24.0,NBA,C,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,12.0,12.0,1.0,6.0,0.0,6.0,0.0,0.0,6.0,12.0,24.0,12.0
1985,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,24.0,NBA,C,65.0,25.0,882.0,4.3,7.9,0.55,0.0,0.0,0.0,4.3,7.8,0.55,1.7,3.5,0.48,3.6,6.6,10.2,0.6,0.5,2.0,2.3,7.9,10.3
1986,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,25.0,NBA,C,67.0,26.0,1172.0,3.5,6.4,0.54,0.0,0.0,,3.5,6.4,0.54,1.7,3.2,0.52,3.0,6.9,9.9,0.6,0.8,1.9,2.8,7.2,8.6
1987,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,26.0,NBA,C,78.0,13.0,1333.0,5.6,10.4,0.54,0.0,0.1,0.0,5.6,10.3,0.55,2.4,4.7,0.51,3.4,5.8,9.2,1.1,0.6,2.2,2.9,6.2,13.7
1988,31,3083,TOT,Total After Trade,Mark West,1960-11-05,27.0,NBA,C,83.0,41.0,2098.0,5.4,9.8,0.55,0.0,0.0,0.0,5.4,9.8,0.55,2.9,4.9,0.6,2.8,6.1,9.0,1.3,0.8,2.5,3.0,4.5,13.8
1988,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,27.0,NBA,C,54.0,12.0,1183.0,5.5,9.6,0.58,0.0,0.0,,5.5,9.6,0.58,2.9,4.7,0.62,2.5,6.0,8.6,1.5,0.8,2.4,2.8,4.8,14.0
1988,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,27.0,NBA,C,29.0,29.0,915.0,5.3,10.1,0.52,0.0,0.0,0.0,5.3,10.1,0.52,3.0,5.2,0.57,3.2,6.3,9.5,0.9,0.9,2.7,3.2,4.2,13.5
1989,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,28.0,NBA,C,82.0,32.0,2019.0,4.3,6.6,0.65,0.0,0.0,,4.3,6.6,0.65,1.9,3.6,0.54,3.0,6.8,9.8,0.7,0.6,3.3,1.8,4.9,10.6
