Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,24,1360,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",22.0,NBA,SG,3.0,3.0,90.0,20.0,31.0,0.64,0.0,0.0,,20.0,31.0,0.64,0.64,9.0,12.0,0.75,1.0,4.0,5.0,16.0,2.0,0.0,8.0,12.0,49.0
1988,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",25.0,NBA,PG,2.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,1.0,6.0,0.0
1989,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",26.0,NBA,PG,9.0,9.0,323.0,49.0,99.0,0.5,3.0,18.0,0.17,46.0,81.0,0.57,0.51,30.0,34.0,0.88,8.0,19.0,27.0,70.0,8.0,0.0,12.0,29.0,131.0
1990,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",27.0,NBA,PG,3.0,2.0,79.0,8.0,15.0,0.53,1.0,3.0,0.33,7.0,12.0,0.58,0.57,10.0,13.0,0.77,1.0,4.0,5.0,19.0,3.0,0.0,8.0,6.0,27.0
1991,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",28.0,NBA,PG,3.0,3.0,123.0,17.0,32.0,0.53,2.0,5.0,0.4,15.0,27.0,0.56,0.56,9.0,10.0,0.9,2.0,4.0,6.0,25.0,2.0,0.0,6.0,17.0,45.0
1993,29,1360,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",30.0,NBA,SG,5.0,0.0,115.0,11.0,33.0,0.33,2.0,8.0,0.25,9.0,25.0,0.36,0.36,2.0,4.0,0.5,5.0,5.0,10.0,17.0,3.0,3.0,6.0,8.0,26.0
1994,29,1360,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",31.0,NBA,SG,16.0,0.0,356.0,46.0,108.0,0.43,7.0,22.0,0.32,39.0,86.0,0.45,0.46,19.0,28.0,0.68,8.0,29.0,37.0,39.0,13.0,2.0,16.0,45.0,118.0
