Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,30,662,WSB,Washington Bullets,Bob Dandridge,32.0,45,,1457,329,729,0.45,2,11,0.18,327,718,0.46,0.45,123,152,0.81,63,183,246,178,29,36,123,112,783
1980,30,611,WSB,Washington Bullets,Dave Corzine,23.0,78,,826,90,216,0.42,0,0,,90,216,0.42,0.42,45,68,0.66,104,166,270,63,9,31,60,120,225
1980,30,1232,WSB,Washington Bullets,Elvin Hayes,34.0,81,,3183,761,1677,0.45,3,13,0.23,758,1664,0.46,0.46,334,478,0.7,269,627,896,129,62,189,215,309,1859
1980,30,154,WSB,Washington Bullets,Greg Ballard,25.0,82,,2438,545,1101,0.5,16,47,0.34,529,1054,0.5,0.5,171,227,0.75,240,398,638,159,90,36,133,197,1277
1980,30,140,WSB,Washington Bullets,Gus Bailey,28.0,20,,180,16,35,0.46,1,1,1.0,15,34,0.44,0.47,5,13,0.38,6,22,28,26,7,4,11,18,38
1980,30,552,WSB,Washington Bullets,Jim Cleamons,30.0,57,,1535,184,381,0.48,4,23,0.17,180,358,0.5,0.49,72,98,0.74,43,90,133,248,44,9,92,120,444
1980,30,3187,WSB,Washington Bullets,John Williamson,28.0,30,,603,153,356,0.43,3,16,0.19,150,340,0.44,0.43,40,50,0.8,14,31,45,39,10,10,49,66,349
1980,30,1123,WSB,Washington Bullets,Kevin Grevey,26.0,65,,1818,331,804,0.41,34,92,0.37,297,712,0.42,0.43,216,249,0.87,80,107,187,177,56,16,102,158,912
1980,30,2337,WSB,Washington Bullets,Kevin Porter,29.0,70,,1494,201,438,0.46,0,4,0.0,201,434,0.46,0.46,110,137,0.8,25,57,82,457,59,11,164,180,512
1980,30,3244,WSB,Washington Bullets,Larry Wright,25.0,76,,1286,229,500,0.46,4,16,0.25,225,484,0.46,0.46,96,108,0.89,40,82,122,222,49,18,108,144,558
1980,30,303,WSB,Washington Bullets,Lawrence Boston,23.0,13,,125,24,52,0.46,0,0,,24,52,0.46,0.46,8,13,0.62,19,20,39,2,4,2,8,25,56
1980,30,1663,WSB,Washington Bullets,Mitch Kupchak,25.0,40,,451,67,160,0.42,0,2,0.0,67,158,0.42,0.42,52,75,0.69,32,73,105,16,8,8,40,49,186
1980,30,523,WSB,Washington Bullets,Phil Chenier,29.0,20,,470,84,214,0.39,3,6,0.5,81,208,0.39,0.4,31,41,0.76,10,33,43,42,18,5,29,26,202
1980,30,2298,WSB,Washington Bullets,Roger Phegley,23.0,50,,971,224,473,0.47,2,5,0.4,222,468,0.47,0.48,104,120,0.87,49,66,115,70,19,3,70,106,554
1980,30,207,WSB,Washington Bullets,Ron Behagen,29.0,6,,64,9,23,0.39,0,0,,9,23,0.39,0.39,5,6,0.83,6,8,14,7,0,4,4,14,23
1980,30,1825,WSB,Washington Bullets,Steve Malovic,23.0,1,,6,0,0,,0,0,,0,0,,,1,4,0.25,0,0,0,0,1,0,0,0,1
1980,30,2941,WSB,Washington Bullets,Wes Unseld,33.0,82,,2973,327,637,0.51,1,2,0.5,326,635,0.51,0.51,139,209,0.66,334,760,1094,366,65,61,153,249,794
