Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,13,SDC,San Diego Clippers,Swen Nater,30.0,81,,2860,443,799,0.55,0,2,0.0,443,797,0.56,0.55,196,273,0.72,352,864,1216,233,45,37,257,259,1082,2113
1980,13,SDC,San Diego Clippers,Brian Taylor,28.0,78,,2754,418,895,0.47,90,239,0.38,328,656,0.5,0.52,130,162,0.8,76,112,188,335,147,25,141,246,1056,2809
1980,13,SDC,San Diego Clippers,World B. Free,26.0,68,,2585,737,1556,0.47,9,25,0.36,728,1531,0.48,0.48,572,760,0.75,129,109,238,283,81,32,228,195,2055,964
1980,13,SDC,San Diego Clippers,Joe Bryant,25.0,81,,2328,294,682,0.43,5,34,0.15,289,648,0.45,0.44,161,217,0.74,171,345,516,144,102,39,170,258,754,407
1980,13,SDC,San Diego Clippers,Sidney Wicks,30.0,71,,2146,210,496,0.42,0,1,0.0,210,495,0.42,0.42,83,152,0.55,138,271,409,213,76,52,167,241,503,3107
1980,13,SDC,San Diego Clippers,Freeman Williams,23.0,82,,2118,645,1343,0.48,42,128,0.33,603,1215,0.5,0.5,194,238,0.82,103,89,192,166,72,9,171,145,1526,3138
1980,13,SDC,San Diego Clippers,Bingo Smith,33.0,70,,1988,352,819,0.43,22,76,0.29,330,743,0.44,0.44,93,107,0.87,92,153,245,93,59,15,72,188,819,2665
1980,13,SDC,San Diego Clippers,Nick Weatherspoon,29.0,57,,1124,164,378,0.43,0,0,,164,378,0.43,0.43,63,91,0.69,83,125,208,54,34,17,86,136,391,3048
1980,13,SDC,San Diego Clippers,Stan Pietkiewicz,23.0,50,,577,91,179,0.51,9,36,0.25,82,143,0.57,0.53,37,46,0.8,26,19,45,94,25,4,51,52,228,2306
1980,13,SDC,San Diego Clippers,Bill Walton,27.0,14,,337,81,161,0.5,0,0,,81,161,0.5,0.5,32,54,0.59,28,98,126,34,8,38,37,37,194,3016
1980,13,SDC,San Diego Clippers,Marvin Barnes,27.0,20,,287,24,60,0.4,0,0,,24,60,0.4,0.4,16,32,0.5,34,43,77,18,5,12,18,52,64,168
1980,13,SDC,San Diego Clippers,Steve Malovic,23.0,28,,277,23,42,0.55,0,0,,23,42,0.55,0.55,7,9,0.78,27,31,58,12,5,1,14,35,53,1825
1980,13,SDC,San Diego Clippers,Jerome Whitehead,23.0,18,,225,27,45,0.6,0,0,,27,45,0.6,0.6,5,18,0.28,29,41,70,6,1,6,8,32,59,3100
1980,13,SDC,San Diego Clippers,Bob Carrington,26.0,10,,134,15,37,0.4,0,2,0.0,15,35,0.43,0.4,6,8,0.75,6,7,13,3,4,1,5,18,36,480
1980,13,SDC,San Diego Clippers,John Olive,24.0,1,,15,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,2,2,0,2201
