Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,5,CHI,Charlotte Bobcats,Reggie Theus,22.0,82,,3029,566,1172,0.48,28,105,0.27,538,1067,0.5,0.5,500,597,0.84,143,186,329,515,114,20,348,262,1660,2836
1980,5,CHI,Charlotte Bobcats,Dave Greenwood,22.0,82,,2791,498,1051,0.47,1,7,0.14,497,1044,0.48,0.47,337,416,0.81,223,550,773,182,60,129,210,313,1334,1119
1980,5,CHI,Charlotte Bobcats,Ricky Sobers,27.0,82,,2673,470,1002,0.47,21,68,0.31,449,934,0.48,0.48,200,239,0.84,75,167,242,426,136,17,282,294,1161,2715
1980,5,CHI,Charlotte Bobcats,Coby Dietrick,31.0,79,,1830,227,500,0.45,1,9,0.11,226,491,0.46,0.46,90,118,0.76,101,262,363,216,89,51,112,230,545,747
1980,5,CHI,Charlotte Bobcats,Artis Gilmore,30.0,48,,1568,305,513,0.6,0,0,,305,513,0.6,0.6,245,344,0.71,108,324,432,133,29,59,133,167,855,1039
1980,5,CHI,Charlotte Bobcats,Ollie Johnson,30.0,79,,1535,262,527,0.5,1,11,0.09,261,516,0.51,0.5,82,93,0.88,50,113,163,161,59,24,96,165,607,1507
1980,5,CHI,Charlotte Bobcats,Scott May,25.0,54,,1298,264,587,0.45,0,4,0.0,264,583,0.45,0.45,144,172,0.84,78,140,218,104,45,5,77,126,672,1880
1980,5,CHI,Charlotte Bobcats,Dwight Jones,27.0,53,,1170,207,387,0.54,0,0,,207,387,0.54,0.54,119,165,0.72,83,213,296,90,24,37,102,159,533,1540
1980,5,CHI,Charlotte Bobcats,Mark Landsberger,24.0,54,,1136,183,346,0.53,0,0,,183,346,0.53,0.53,87,166,0.52,157,293,450,32,23,17,75,113,453,1688
1980,5,CHI,Charlotte Bobcats,Del Beshore,23.0,68,,869,88,250,0.35,10,26,0.38,78,224,0.35,0.37,58,87,0.67,16,47,63,139,58,5,104,105,244,233
1980,5,CHI,Charlotte Bobcats,Dennis Awtrey,31.0,26,,560,27,60,0.45,0,0,,27,60,0.45,0.45,32,50,0.64,29,86,115,40,12,15,27,66,86,126
1980,5,CHI,Charlotte Bobcats,Ollie Mack,22.0,23,,526,77,149,0.52,0,4,0.0,77,145,0.53,0.52,29,33,0.88,25,24,49,33,20,3,26,34,183,1798
1980,5,CHI,Charlotte Bobcats,Sam Smith,25.0,30,,496,97,230,0.42,8,35,0.23,89,195,0.46,0.44,57,63,0.9,22,32,54,42,25,7,33,54,259,2702
1980,5,CHI,Charlotte Bobcats,John Mengelt,30.0,36,,387,90,166,0.54,0,6,0.0,90,160,0.56,0.54,39,49,0.8,3,20,23,38,10,0,36,54,219,1969
1980,5,CHI,Charlotte Bobcats,Roger Brown,29.0,4,,37,1,3,0.33,0,0,,1,3,0.33,0.33,0,0,,2,8,10,1,0,3,0,4,2,397
