Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,3,3023,NJN,New Jersey Nets,Rex Walters,1970-03-12,23.0,NBA,SG,48.0,386.0,16.2,0.62,0.24,0.3,1.6,8.9,5.2,28.6,2.0,0.5,18.8,17.5,0.8,0.4,1.2,0.15,0.3,0.1,0.3,0.2
1995,3,3023,NJN,New Jersey Nets,Rex Walters,1970-03-12,24.0,NBA,SG,80.0,1435.0,10.2,0.53,0.42,0.11,1.4,5.7,3.5,14.2,1.3,0.8,12.6,17.2,0.7,0.8,1.6,0.05,-2.3,-0.6,-2.9,-0.3
1996,31,3023,TOT,Total After Trade,Rex Walters,1970-03-12,25.0,NBA,SG,44.0,610.0,12.8,0.54,0.45,0.35,2.4,8.1,5.2,28.4,2.1,0.5,19.4,15.5,0.7,0.2,0.9,0.07,-1.0,-0.5,-1.5,0.1
1996,3,3023,NJN,New Jersey Nets,Rex Walters,1970-03-12,25.0,NBA,SG,11.0,87.0,10.3,0.46,0.36,0.18,2.5,6.5,4.4,21.6,1.8,0.0,16.4,21.4,0.0,0.1,0.0,0.02,-1.3,-0.3,-1.6,0.0
1996,23,3023,PHI,Philadelphia 76Ers,Rex Walters,1970-03-12,25.0,NBA,SG,33.0,523.0,13.2,0.57,0.47,0.4,2.4,8.4,5.3,29.5,2.2,0.6,20.1,14.5,0.7,0.1,0.8,0.08,-1.0,-0.5,-1.5,0.1
1997,23,3023,PHI,Philadelphia 76Ers,Rex Walters,1970-03-12,26.0,NBA,SG,59.0,1041.0,13.0,0.57,0.46,0.19,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,1.5,0.1,1.6,0.07,0.1,-1.1,-0.9,0.3
1998,31,3023,TOT,Total After Trade,Rex Walters,1970-03-12,27.0,NBA,SG,38.0,235.0,11.8,0.61,0.42,0.53,2.5,9.2,5.9,24.1,1.8,0.3,29.2,17.9,0.2,0.2,0.4,0.07,-1.6,0.0,-1.6,0.0
1998,23,3023,PHI,Philadelphia 76Ers,Rex Walters,1970-03-12,27.0,NBA,SG,19.0,127.0,9.7,0.58,0.48,0.59,2.7,5.5,4.1,26.2,2.1,0.0,31.8,18.9,0.0,0.1,0.1,0.02,-2.7,-0.9,-3.6,-0.1
1998,16,3023,MIA,Miami Heat,Rex Walters,1970-03-12,27.0,NBA,SG,19.0,108.0,14.2,0.66,0.33,0.46,2.2,13.7,8.1,21.6,1.5,0.7,25.7,16.8,0.2,0.1,0.3,0.13,-0.4,1.1,0.7,0.1
1999,16,3023,MIA,Miami Heat,Rex Walters,1970-03-12,28.0,NBA,SG,33.0,506.0,6.9,0.48,0.4,0.24,2.6,8.9,6.0,19.0,1.1,0.4,23.3,13.4,0.0,0.5,0.5,0.05,-3.2,0.4,-2.7,-0.1
2000,16,3023,MIA,Miami Heat,Rex Walters,1970-03-12,29.0,NBA,PG,33.0,389.0,8.0,0.47,0.22,0.18,2.5,7.9,5.4,25.6,0.8,0.0,22.8,15.2,0.0,0.3,0.3,0.03,-3.4,-1.0,-4.4,-0.2
