Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1361,Ryan Humphrey,1979-07-24,133.0,2.0,1216.0,4.98,15.84,0.31,0.0,1.02,0,4.98,14.82,0.34,2.16,4.0,0.54,5.74,7.18,12.88,1.98,2.04,1.14,4.08,9.14,12.08,76.6,103.6
