Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,23.0,BOS,NBA,SF,64.0,6.0,1470.0,8.2,18.5,0.441,0.1,0.3,0.3,8.1,18.2,0.444,6.8,10.1,0.671,3.1,4.2,7.4,2.4,1.9,0.4,3.0,5.0,23.2,,103.0,111.0
1997,24.0,BOS,NBA,SG,72.0,67.0,2435.0,7.7,16.9,0.456,0.0,0.2,0.25,7.7,16.7,0.458,6.8,9.0,0.752,2.6,4.2,6.8,2.7,1.5,0.3,2.9,4.4,22.2,,107.0,114.0
1998,25.0,DEN,NBA,SF,4.0,4.0,145.0,8.9,22.5,0.393,0.0,0.0,,8.9,22.5,0.393,11.4,16.6,0.689,3.7,4.1,7.8,4.4,1.5,0.0,3.3,3.3,29.2,,104.0,115.0
1999,26.0,DEN,NBA,SF,38.0,8.0,780.0,5.4,14.9,0.365,0.4,1.8,0.231,5.0,13.1,0.383,7.6,9.5,0.799,2.3,3.2,5.5,2.5,1.8,0.5,3.3,5.2,18.8,,99.0,113.0
2001,28.0,BOS,NBA,SF,81.0,11.0,1745.0,4.8,13.3,0.362,1.4,4.1,0.331,3.4,9.2,0.375,4.9,6.9,0.714,1.9,4.2,6.2,3.3,1.9,0.4,2.3,5.3,15.9,,100.0,106.0
2002,29.0,BOS,NBA,SF,74.0,30.0,1747.0,4.3,11.4,0.374,0.7,2.6,0.279,3.6,8.9,0.401,4.8,6.5,0.731,1.7,4.8,6.6,3.2,2.3,0.2,2.8,5.3,14.0,,96.0,103.0
2003,30.0,BOS,NBA,SF,82.0,79.0,2350.0,5.7,12.9,0.442,0.8,2.5,0.336,4.9,10.5,0.467,4.5,6.0,0.75,3.2,5.4,8.6,3.1,1.9,0.4,2.2,5.3,16.8,,110.0,103.0
2004,31.0,TOT,NBA,SF,71.0,36.0,1886.0,6.4,16.6,0.386,1.0,3.5,0.276,5.5,13.1,0.416,6.0,7.9,0.76,1.8,6.1,8.0,3.3,1.9,0.3,2.4,5.0,19.8,,102.0,105.0
2004,31.0,BOS,NBA,SF,21.0,0.0,513.0,7.7,17.8,0.435,1.1,3.2,0.344,6.6,14.6,0.455,7.8,10.9,0.716,2.1,7.4,9.5,2.5,2.2,0.1,3.1,5.2,24.4,,105.0,103.0
2004,31.0,CLE,NBA,SF,50.0,36.0,1373.0,5.9,16.2,0.366,0.9,3.7,0.253,5.0,12.5,0.399,5.3,6.7,0.787,1.7,5.7,7.4,3.7,1.8,0.3,2.2,4.9,18.0,,101.0,106.0
2005,32.0,TOT,NBA,SG,55.0,39.0,1322.0,5.7,13.2,0.43,1.1,2.9,0.384,4.6,10.3,0.444,4.5,6.4,0.696,1.8,5.1,6.9,3.7,1.5,0.2,2.4,5.9,17.0,,105.0,108.0
2005,32.0,NJN,NBA,SG,21.0,21.0,739.0,6.3,13.5,0.47,1.2,2.9,0.425,5.1,10.6,0.483,5.4,7.9,0.685,2.0,4.9,6.9,3.1,1.2,0.1,2.5,5.8,19.3,,110.0,106.0
2005,32.0,TOR,NBA,SG,34.0,18.0,583.0,4.9,12.9,0.379,1.0,2.9,0.333,3.9,9.9,0.393,3.4,4.7,0.717,1.4,5.4,6.8,4.4,2.0,0.2,2.3,6.0,14.1,,98.0,109.0
2006,33.0,TOR,NBA,SF,28.0,11.0,352.0,4.3,11.2,0.387,0.7,2.7,0.278,3.6,8.5,0.421,4.2,5.7,0.737,1.5,6.0,7.5,2.2,1.0,0.3,2.2,8.2,13.6,,99.0,114.0
2007,34.0,TOT,NBA,SF,21.0,0.0,121.0,8.3,20.6,0.404,3.5,8.3,0.421,4.8,12.3,0.393,3.5,6.1,0.571,1.3,6.1,7.5,3.1,1.3,0.0,3.1,5.3,23.7,,97.0,104.0
2007,34.0,SAS,NBA,SF,16.0,0.0,88.0,9.1,20.7,0.441,4.9,10.3,0.471,4.3,10.3,0.412,2.4,4.3,0.571,0.6,7.9,8.5,3.6,1.2,0.0,3.0,3.6,25.5,,105.0,101.0
2007,34.0,CHA,NBA,SF,5.0,0.0,33.0,6.3,20.5,0.308,0.0,3.2,0.0,6.3,17.4,0.364,6.3,11.1,0.571,3.2,1.6,4.7,1.6,1.6,0.0,3.2,9.5,19.0,,79.0,112.0
