Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,12,1077,IND,Indiana Pacers,Danny Granger,28,11,420,12.9,0.5,0.42,0.16,4.2,12.9,8.6,12.1,0.8,0.8,13.5,23.7,0.3,0.4,0.7,0.08,1.7,-1.0,0.7,0.3
2012,12,3071,IND,Indiana Pacers,David West,31,11,416,15.7,0.5,0.0,0.3,5.9,20.2,13.1,9.8,1.0,1.2,9.2,20.5,0.6,0.6,1.2,0.13,1.0,0.5,1.5,0.4
2012,12,1019,IND,Indiana Pacers,Paul George,21,11,371,12.5,0.5,0.43,0.3,4.7,18.0,11.4,11.8,2.6,0.9,16.4,16.0,0.2,0.6,0.8,0.1,-0.1,2.0,1.9,0.4
2012,12,1288,IND,Indiana Pacers,George Hill,25,11,346,17.0,0.59,0.38,0.44,3.0,5.3,4.2,16.5,2.1,0.7,14.9,19.7,0.8,0.3,1.2,0.16,3.3,1.2,4.4,0.6
2012,12,1275,IND,Indiana Pacers,Roy Hibbert,25,11,340,20.8,0.54,0.01,0.35,15.5,26.4,21.0,6.5,0.6,8.3,15.5,19.3,0.5,0.7,1.3,0.18,1.7,2.0,3.7,0.5
2012,12,161,IND,Indiana Pacers,Leandro Barbosa,29,11,223,5.3,0.4,0.27,0.16,2.6,9.8,6.2,10.9,1.2,0.4,14.2,18.9,-0.3,0.2,-0.1,-0.03,-4.3,-0.6,-4.9,-0.2
2012,12,578,IND,Indiana Pacers,Darren Collison,24,11,205,23.2,0.6,0.16,0.33,1.7,6.2,4.0,30.9,3.7,0.0,12.1,20.6,0.7,0.3,1.0,0.24,4.7,3.6,8.3,0.5
2012,12,1173,IND,Indiana Pacers,Tyler Hansbrough,26,11,164,8.7,0.4,0.0,0.42,8.6,16.1,12.4,6.2,1.7,1.5,11.9,19.0,-0.1,0.2,0.1,0.04,-3.4,0.2,-3.3,-0.1
2012,12,65,IND,Indiana Pacers,Lou Amundson,29,11,94,12.3,0.53,0.0,0.26,7.5,20.8,14.2,3.7,1.2,4.4,13.5,14.6,0.1,0.2,0.2,0.12,-2.2,2.4,0.2,0.1
2012,12,1532,IND,Indiana Pacers,Dahntay Jones,31,7,58,4.6,0.4,0.5,0.39,8.1,6.0,7.0,8.2,0.9,0.0,12.5,19.2,0.0,0.0,0.0,0.02,-4.1,-1.7,-5.8,-0.1
2012,12,2745,IND,Indiana Pacers,Lance Stephenson,21,4,12,-11.1,0.3,0.22,0.22,0.0,0.0,0.0,15.7,0.0,0.0,16.8,45.8,-0.1,0.0,-0.1,-0.44,-13.0,-9.4,-22.5,-0.1
2012,12,128,IND,Indiana Pacers,Jeff Ayres,24,4,9,0.2,0.33,0.0,0.0,0.0,25.6,12.9,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,-0.02,-9.3,-2.0,-11.4,0.0
2012,12,2358,IND,Indiana Pacers,A.J. Price,25,4,7,21.4,0.5,0.0,0.0,16.7,16.4,16.6,25.8,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.22,5.6,0.2,5.8,0.0
