Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,16,MIA,Miami Heat,LeBron James,27,23,983,30.3,0.58,0.17,0.47,6.8,20.5,13.8,28.1,2.4,1.3,11.8,33.4,4.2,1.6,5.8,0.28,8.1,2.5,10.5,3.1,1428
2012,16,MIA,Miami Heat,Dwyane Wade,30,23,907,22.0,0.53,0.08,0.39,4.4,11.5,8.0,21.9,2.3,2.7,12.0,29.9,1.8,1.3,3.1,0.16,3.9,1.4,5.3,1.7,2989
2012,16,MIA,Miami Heat,Mario Chalmers,25,23,819,13.2,0.56,0.44,0.29,1.8,10.4,6.2,18.0,1.9,0.6,15.2,16.1,1.2,0.9,2.1,0.12,0.1,1.2,1.3,0.7,511
2012,16,MIA,Miami Heat,Shane Battier,33,23,768,8.5,0.55,0.79,0.11,2.4,9.1,5.8,5.4,1.6,1.5,9.8,10.2,0.8,0.8,1.5,0.1,-0.7,1.7,1.0,0.6,189
2012,16,MIA,Miami Heat,Udonis Haslem,31,22,452,10.6,0.51,0.0,0.4,10.2,27.2,18.9,4.5,0.6,1.1,16.2,13.1,0.4,0.7,1.0,0.11,-2.2,0.5,-1.6,0.0,1221
2012,16,MIA,Miami Heat,Chris Bosh,27,14,439,19.7,0.57,0.09,0.35,10.2,19.7,15.1,3.3,0.7,2.6,10.5,20.8,1.1,0.6,1.7,0.18,2.9,-0.4,2.5,0.5,302
2012,16,MIA,Miami Heat,Mike Miller,31,23,368,12.0,0.58,0.76,0.11,3.0,15.8,9.6,7.5,1.3,0.4,10.4,15.1,0.6,0.4,1.0,0.14,0.8,0.7,1.5,0.3,1994
2012,16,MIA,Miami Heat,Joel Anthony,29,17,329,9.9,0.68,0.0,0.86,8.3,11.9,10.1,0.9,0.8,4.0,16.7,7.0,0.6,0.4,0.9,0.14,-1.6,2.0,0.4,0.2,96
2012,16,MIA,Miami Heat,James Jones,31,20,173,9.8,0.54,0.7,0.23,3.6,10.3,7.0,1.8,0.9,0.5,7.8,14.2,0.2,0.1,0.4,0.1,-0.2,0.2,-0.1,0.1,1547
2012,16,MIA,Miami Heat,Norris Cole,23,19,170,5.1,0.42,0.32,0.24,0.7,6.3,3.6,10.8,2.2,0.0,10.9,12.9,-0.1,0.2,0.1,0.03,-5.6,1.2,-4.3,-0.1,561
2012,16,MIA,Miami Heat,Ronny Turiaf,29,12,121,8.4,0.5,0.0,0.61,11.3,19.6,15.5,1.3,0.5,5.4,20.8,11.4,0.0,0.2,0.2,0.08,-4.1,1.4,-2.7,0.0,2919
2012,16,MIA,Miami Heat,Juwan Howard,38,9,24,5.4,0.4,0.0,0.57,0.0,4.9,2.5,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,-0.01,-3.5,-3.1,-6.6,0.0,1340
2012,16,MIA,Miami Heat,Terrel Harris,24,4,10,23.3,0.66,0.5,2.0,0.0,35.5,18.2,0.0,0.0,0.0,0.0,18.0,0.1,0.0,0.1,0.32,1.7,0.8,2.5,0.0,1208
2012,16,MIA,Miami Heat,Dexter Pittman,23,3,8,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,10.2,0.0,12.0,0.0,0.0,0.0,-0.17,-9.9,3.8,-6.1,0.0,2315
