PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bryant Stith,23.0,82,82.0,2853,365,811,0.45,2,9,0.222,363,802,0.45299999999999996,0.451,291,351,0.8290000000000001,119,230,349,199,116,16,131,165,1023
Dikembe Mutombo,27.0,82,82.0,2853,365,642,0.569,0,1,0.0,365,641,0.569,0.569,256,439,0.583,286,685,971,127,59,336,206,262,986
LaPhonso Ellis,23.0,79,79.0,2699,483,963,0.502,7,23,0.304,476,940,0.506,0.505,242,359,0.674,220,462,682,167,63,80,172,304,1215
Reggie Williams,29.0,82,68.0,2654,418,1014,0.41200000000000003,64,230,0.278,354,784,0.452,0.444,165,225,0.733,98,294,392,300,117,66,163,288,1065
Mahmoud Abdul-Rauf,24.0,80,78.0,2617,588,1279,0.46,42,133,0.316,546,1146,0.47600000000000003,0.47600000000000003,219,229,0.956,27,141,168,362,82,10,151,150,1437
Bison Dele,24.0,80,1.0,1507,251,464,0.541,0,3,0.0,251,461,0.544,0.541,137,211,0.649,138,308,446,50,49,87,104,221,639
Rodney Rogers,22.0,79,14.0,1406,239,545,0.439,35,92,0.38,204,453,0.45,0.47100000000000003,127,189,0.672,90,136,226,101,63,48,131,195,640
Robert Pack,24.0,66,4.0,1382,223,503,0.44299999999999995,6,29,0.207,217,474,0.45799999999999996,0.449,179,236,0.758,25,98,123,356,81,9,204,147,631
Tom Hammonds,26.0,74,2.0,877,115,230,0.5,0,0,,115,230,0.5,0.5,71,104,0.6829999999999999,62,137,199,34,20,12,41,91,301
Darnell Mee,22.0,38,0.0,285,28,88,0.318,5,24,0.20800000000000002,23,64,0.359,0.34700000000000003,12,27,0.444,17,18,35,16,15,13,18,34,73
Kevin Brooks,24.0,34,0.0,190,36,99,0.364,4,23,0.174,32,76,0.42100000000000004,0.384,9,10,0.9,5,16,21,3,0,2,12,19,85
Mark Randall,26.0,28,0.0,155,17,50,0.34,2,14,0.14300000000000002,15,36,0.41700000000000004,0.36,22,28,0.7859999999999999,9,13,22,11,8,3,10,18,58
Mark Macon,24.0,7,0.0,126,14,45,0.311,0,3,0.0,14,42,0.33299999999999996,0.311,8,10,0.8,3,4,7,11,6,1,14,17,36
Adonis Jordan,23.0,6,0.0,79,6,23,0.261,3,10,0.3,3,13,0.231,0.326,0,0,,3,3,6,19,0,1,6,6,15
Roy Marble,27.0,5,0.0,32,2,12,0.16699999999999998,0,0,,2,12,0.16699999999999998,0.16699999999999998,0,3,0.0,3,5,8,1,0,2,3,1,4
Jim Farmer,29.0,4,0.0,29,2,6,0.33299999999999996,0,2,0.0,2,4,0.5,0.33299999999999996,0,0,,0,2,2,4,0,0,5,3,4
Marcus Liberty,25.0,3,0.0,11,4,7,0.5710000000000001,0,1,0.0,4,6,0.667,0.5710000000000001,1,2,0.5,0,5,5,2,0,0,2,5,9
Team Totals,,82,,19755,3156,6781,0.465,170,597,0.285,2986,6184,0.483,0.478,1739,2423,0.718,1105,2557,3662,1763,679,686,1422,1926,8221
