PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
David Robinson,28.0,80,80.0,3241,840,1658,0.507,10,29,0.345,830,1629,0.51,0.51,693,925,0.7490000000000001,241,614,855,381,139,265,253,228,2383
Dennis Rodman,32.0,79,51.0,2989,156,292,0.534,5,24,0.20800000000000002,151,268,0.563,0.5429999999999999,53,102,0.52,453,914,1367,184,52,32,138,229,370
Dale Ellis,33.0,77,75.0,2590,478,967,0.494,131,332,0.395,347,635,0.546,0.562,83,107,0.7759999999999999,70,185,255,80,66,11,75,141,1170
Willie Anderson,27.0,80,79.0,2488,394,837,0.47100000000000003,22,68,0.324,372,769,0.484,0.484,145,171,0.848,68,174,242,347,71,46,153,187,955
Vinny Del Negro,27.0,77,56.0,1949,309,634,0.48700000000000004,15,43,0.349,294,591,0.49700000000000005,0.499,140,170,0.8240000000000001,27,134,161,320,64,1,102,168,773
Negele Knight,26.0,64,18.0,1430,224,471,0.47600000000000003,4,21,0.19,220,450,0.489,0.48,141,174,0.81,28,75,103,197,34,10,94,120,593
J.R. Reid,25.0,70,11.0,1344,260,530,0.491,0,3,0.0,260,527,0.493,0.491,107,153,0.6990000000000001,91,129,220,73,43,25,84,165,627
Terry Cummings,32.0,59,29.0,1133,183,428,0.428,0,2,0.0,183,426,0.43,0.428,63,107,0.589,132,165,297,50,31,13,59,137,429
Lloyd Daniels,26.0,65,5.0,980,140,372,0.376,44,125,0.35200000000000004,96,247,0.389,0.435,46,64,0.7190000000000001,45,66,111,94,29,16,60,69,370
Sleepy Floyd,33.0,53,2.0,737,70,209,0.335,8,36,0.222,62,173,0.358,0.354,52,78,0.667,10,60,70,101,12,8,61,71,200
Antoine Carr,32.0,34,0.0,465,78,160,0.488,0,1,0.0,78,159,0.491,0.488,42,58,0.7240000000000001,12,39,51,15,9,22,15,75,198
Chris Whitney,22.0,40,4.0,339,25,82,0.305,10,30,0.33299999999999996,15,52,0.28800000000000003,0.366,12,15,0.8,5,24,29,53,11,1,37,53,72
Jack Haley,30.0,28,0.0,94,21,48,0.43799999999999994,0,0,,21,48,0.43799999999999994,0.43799999999999994,17,21,0.81,6,18,24,1,0,0,10,18,59
Chuck Nevitt,34.0,1,0.0,1,0,0,,0,0,,0,0,,,3,6,0.5,1,0,1,0,0,0,1,1,3
Team Totals,,82,,19780,3178,6688,0.475,249,714,0.349,2929,5974,0.49,0.494,1597,2151,0.742,1189,2597,3786,1896,561,450,1198,1662,8202
