PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,30.0,82,82.0,3329,772,1552,0.49700000000000005,8,32,0.25,764,1520,0.503,0.5,511,736,0.6940000000000001,235,705,940,328,125,126,234,268,2063
John Stockton,31.0,82,82.0,2969,458,868,0.528,48,149,0.322,410,719,0.57,0.555,272,338,0.805,72,186,258,1031,199,22,266,236,1236
Felton Spencer,26.0,79,79.0,2210,256,507,0.505,0,0,,256,507,0.505,0.505,165,272,0.607,235,423,658,43,41,67,127,304,677
Tyrone Corbin,31.0,82,17.0,2149,268,588,0.456,6,29,0.207,262,559,0.469,0.461,117,144,0.813,150,239,389,122,99,24,92,212,659
Tom Chambers,34.0,80,0.0,1838,329,748,0.44,14,45,0.311,315,703,0.44799999999999995,0.449,221,281,0.7859999999999999,87,239,326,79,40,32,89,232,893
Jeff Malone,32.0,50,50.0,1657,338,692,0.488,3,6,0.5,335,686,0.488,0.491,129,153,0.843,28,87,115,66,26,5,57,77,808
Jay Humphries,31.0,75,19.0,1619,233,535,0.436,38,96,0.396,195,439,0.444,0.47100000000000003,57,76,0.75,35,92,127,219,65,11,95,168,561
Bryon Russell,23.0,67,48.0,1121,135,279,0.484,2,22,0.091,133,257,0.518,0.48700000000000004,62,101,0.614,61,120,181,54,68,19,55,138,334
David Benoit,25.0,55,18.0,1070,139,361,0.385,12,59,0.203,127,302,0.42100000000000004,0.402,68,88,0.773,89,171,260,23,23,37,37,115,358
Jeff Hornacek,30.0,27,9.0,826,147,289,0.509,18,42,0.429,129,247,0.522,0.54,82,92,0.8909999999999999,19,48,67,104,32,3,33,71,394
Walter Bond,24.0,56,4.0,559,63,156,0.40399999999999997,19,54,0.35200000000000004,44,102,0.431,0.465,31,40,0.775,20,41,61,31,16,12,17,90,176
John Crotty,24.0,45,0.0,313,45,99,0.455,11,24,0.45799999999999996,34,75,0.45299999999999996,0.51,31,36,0.861,11,20,31,77,15,1,27,36,132
Luther Wright,22.0,15,2.0,92,8,23,0.348,0,1,0.0,8,22,0.364,0.348,3,4,0.75,6,4,10,0,1,2,6,21,19
Stephen Howard,23.0,9,0.0,53,10,17,0.588,0,0,,10,17,0.588,0.588,11,16,0.688,10,6,16,1,1,3,6,13,31
Aaron Williams,22.0,6,0.0,12,2,8,0.25,0,0,,2,8,0.25,0.25,0,1,0.0,1,2,3,1,0,0,1,4,4
Dave Jamerson,26.0,1,0.0,4,0,2,0.0,0,0,,0,2,0.0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,1
Darren Morningstar,24.0,1,0.0,4,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,1,2
Chad Gallagher,24.0,2,0.0,3,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,0,0,0,0,0,0,0,2,6
Sean Green,23.0,1,0.0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19830,3207,6729,0.47700000000000004,179,559,0.32,3028,6170,0.491,0.49,1761,2379,0.74,1059,2385,3444,2179,751,364,1191,1988,8354
