PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vin Baker,22.0,82,63.0,2560,435,869,0.501,1,5,0.2,434,864,0.502,0.501,234,411,0.569,277,344,621,163,60,114,162,231,1105
Ken Norman,29.0,82,75.0,2539,412,919,0.44799999999999995,63,189,0.33299999999999996,349,730,0.478,0.483,92,183,0.503,169,331,500,222,58,46,150,209,979
Eric Murdock,25.0,82,76.0,2533,477,1019,0.46799999999999997,69,168,0.41100000000000003,408,851,0.479,0.502,234,288,0.813,91,170,261,546,197,12,206,189,1257
Blue Edwards,28.0,82,64.0,2322,382,800,0.478,38,106,0.358,344,694,0.496,0.501,151,189,0.799,104,225,329,171,83,27,146,235,953
Todd Day,24.0,76,39.0,2127,351,845,0.415,33,148,0.223,318,697,0.456,0.435,231,331,0.698,115,195,310,138,103,52,129,221,966
Lee Mayberry,23.0,82,6.0,1472,167,402,0.415,41,119,0.345,126,283,0.445,0.466,58,84,0.69,26,75,101,215,46,4,97,114,433
Frank Brickowski,34.0,43,40.0,1441,251,521,0.48200000000000004,3,18,0.16699999999999998,248,503,0.493,0.485,148,191,0.775,53,226,279,165,52,16,125,165,653
Jon Barry,24.0,72,7.0,1242,158,382,0.414,32,115,0.278,126,267,0.47200000000000003,0.455,97,122,0.795,36,110,146,168,102,17,83,110,445
Derek Strong,25.0,67,11.0,1131,141,341,0.413,3,13,0.231,138,328,0.42100000000000004,0.418,159,206,0.772,109,172,281,48,38,14,61,69,444
Brad Lohaus,29.0,67,2.0,962,102,281,0.363,46,134,0.34299999999999997,56,147,0.381,0.445,20,29,0.69,33,117,150,62,30,55,58,142,270
Anthony Avent,24.0,33,20.0,695,92,228,0.40399999999999997,0,0,,92,228,0.40399999999999997,0.40399999999999997,61,79,0.772,60,94,154,33,16,20,43,60,245
Danny Schayes,34.0,23,6.0,230,14,46,0.304,0,0,,14,46,0.304,0.304,21,22,0.955,16,29,45,5,5,8,14,27,49
Anthony Cook,26.0,23,0.0,201,26,53,0.491,0,1,0.0,26,52,0.5,0.491,10,25,0.4,20,36,56,4,3,12,11,22,62
Joe Courtney,24.0,19,0.0,177,27,70,0.386,2,3,0.667,25,67,0.373,0.4,9,15,0.6,14,15,29,6,7,6,11,21,65
Mike Gminski,34.0,8,1.0,54,5,24,0.20800000000000002,0,0,,5,24,0.20800000000000002,0.20800000000000002,3,4,0.75,3,12,15,0,0,3,2,3,13
Greg Foster,25.0,3,0.0,19,4,7,0.5710000000000001,0,0,,4,7,0.5710000000000001,0.5710000000000001,2,2,1.0,0,3,3,0,0,1,1,3,10
Team Totals,,82,,19705,3044,6807,0.447,331,1019,0.325,2713,5788,0.469,0.47100000000000003,1530,2181,0.7020000000000001,1126,2154,3280,1946,800,407,1343,1821,7949
