PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rod Strickland,27.0,82,58.0,2889,528,1093,0.483,2,10,0.2,526,1083,0.486,0.484,353,471,0.7490000000000001,122,248,370,740,147,24,257,171,1411
Clifford Robinson,27.0,82,64.0,2853,641,1404,0.457,13,53,0.245,628,1351,0.465,0.461,352,460,0.765,164,386,550,159,118,111,169,263,1647
Buck Williams,33.0,81,81.0,2636,291,524,0.555,0,1,0.0,291,523,0.556,0.555,201,296,0.679,315,528,843,80,58,47,111,239,783
Clyde Drexler,31.0,68,68.0,2334,473,1105,0.428,71,219,0.324,402,886,0.45399999999999996,0.46,286,368,0.777,154,291,445,333,98,34,167,202,1303
Harvey Grant,28.0,77,73.0,2112,356,774,0.46,2,7,0.28600000000000003,354,767,0.462,0.461,84,131,0.6409999999999999,109,242,351,107,70,49,56,179,798
Terry Porter,30.0,77,34.0,2074,348,836,0.41600000000000004,110,282,0.39,238,554,0.43,0.48200000000000004,204,234,0.872,45,170,215,401,79,18,166,132,1010
Mark Bryant,28.0,79,10.0,1441,185,384,0.48200000000000004,0,1,0.0,185,383,0.483,0.48200000000000004,72,104,0.6920000000000001,117,198,315,37,32,29,66,187,442
Jerome Kersey,31.0,78,6.0,1276,203,469,0.433,1,8,0.125,202,461,0.43799999999999994,0.434,101,135,0.748,130,201,331,75,71,49,63,213,508
Tracy Murray,22.0,66,1.0,820,167,355,0.47,50,109,0.45899999999999996,117,246,0.47600000000000003,0.541,50,72,0.6940000000000001,43,68,111,31,21,20,37,76,434
James Robinson,23.0,58,3.0,673,104,285,0.365,23,73,0.315,81,212,0.382,0.405,45,67,0.672,34,44,78,68,30,15,52,69,276
Reggie Smith,23.0,43,9.0,316,29,72,0.40299999999999997,0,0,,29,72,0.40299999999999997,0.40299999999999997,18,38,0.474,40,59,99,4,12,6,12,47,76
Jaren Jackson,26.0,29,0.0,187,34,87,0.391,0,6,0.0,34,81,0.42,0.391,12,14,0.857,6,11,17,27,4,2,14,20,80
Chris Dudley,28.0,6,3.0,86,6,25,0.24,0,0,,6,25,0.24,0.24,2,4,0.5,16,8,24,5,4,3,2,18,14
Kevin Thompson,22.0,14,0.0,58,6,14,0.429,0,1,0.0,6,13,0.462,0.429,1,2,0.5,7,6,13,3,0,2,5,11,13
Team Totals,,82,,19755,3371,7427,0.45399999999999996,272,770,0.353,3099,6657,0.466,0.47200000000000003,1781,2396,0.743,1302,2460,3762,2070,744,409,1210,1827,8795
