PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Miller,28.0,79,79.0,2638,524,1042,0.503,123,292,0.42100000000000004,401,750,0.535,0.562,403,444,0.9079999999999999,30,182,212,248,119,24,175,193,1574
Derrick McKey,27.0,76,76.0,2613,355,710,0.5,9,31,0.29,346,679,0.51,0.506,192,254,0.7559999999999999,129,273,402,327,111,49,228,248,911
Dale Davis,24.0,66,64.0,2292,308,582,0.529,0,1,0.0,308,581,0.53,0.529,155,294,0.527,280,438,718,100,48,106,102,214,771
Rik Smits,27.0,78,75.0,2113,493,923,0.534,0,1,0.0,493,922,0.535,0.534,238,300,0.7929999999999999,135,348,483,156,49,82,151,281,1224
Antonio Davis,25.0,81,4.0,1732,216,425,0.508,0,1,0.0,216,424,0.509,0.508,194,302,0.642,190,315,505,55,45,84,107,189,626
Haywoode Workman,28.0,65,52.0,1714,195,460,0.424,18,56,0.321,177,404,0.43799999999999994,0.44299999999999995,93,116,0.802,32,172,204,404,85,4,151,152,501
Byron Scott,32.0,67,2.0,1197,256,548,0.467,27,74,0.365,229,474,0.483,0.49200000000000005,157,195,0.805,19,91,110,133,62,9,103,80,696
Sam Mitchell,30.0,75,18.0,1084,140,306,0.45799999999999996,0,5,0.0,140,301,0.465,0.45799999999999996,82,110,0.745,71,119,190,65,33,9,50,152,362
Vern Fleming,31.0,55,5.0,1053,147,318,0.462,0,4,0.0,147,314,0.46799999999999997,0.462,64,87,0.736,27,96,123,173,40,6,87,98,358
Pooh Richardson,27.0,37,25.0,1022,160,354,0.452,3,12,0.25,157,342,0.45899999999999996,0.456,47,77,0.61,28,82,110,237,32,3,88,78,370
Kenny Williams,24.0,68,1.0,982,191,391,0.488,0,4,0.0,191,387,0.494,0.488,45,64,0.703,93,112,205,52,24,49,45,99,427
Malik Sealy,23.0,43,5.0,623,111,274,0.405,4,16,0.25,107,258,0.415,0.41200000000000003,59,87,0.6779999999999999,43,75,118,48,31,8,51,84,285
LaSalle Thompson,32.0,30,1.0,282,27,77,0.35100000000000003,0,0,,27,77,0.35100000000000003,0.35100000000000003,16,30,0.5329999999999999,26,49,75,16,10,8,23,59,70
Scott Haskin,23.0,27,2.0,186,21,45,0.467,0,0,,21,45,0.467,0.467,13,19,0.684,17,38,55,6,2,15,13,33,55
Lester Conner,34.0,11,0.0,169,14,38,0.368,0,3,0.0,14,35,0.4,0.368,3,6,0.5,10,14,24,31,14,1,9,12,31
Gerald Paddio,28.0,7,1.0,55,9,23,0.391,0,0,,9,23,0.391,0.391,1,2,0.5,0,5,5,4,1,0,4,2,19
Team Totals,,82,,19755,3167,6516,0.486,184,500,0.368,2983,6016,0.496,0.5,1762,2387,0.738,1130,2409,3539,2055,706,457,1440,1974,8280
