Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
20,1972,384.0,119.0,7727.0,1077.0,2042.0,0.53,1.0,3.0,0.33,1076.0,2039.0,0.53,0.53,549.0,784.0,0.7,628.0,1243.0,1871.0,302.0,176.0,396.0,513.0,1239.0,2704.0,0.0
