Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,28.0,DEN,NBA,PF,28.0,28.0,976.0,10.5,22.9,0.457,0.0,0.1,0.0,10.5,22.8,0.458,6.4,8.3,0.77,4.6,7.5,12.1,4.1,1.0,0.9,4.0,5.2,27.3,,103.0,109.0
2003,29.0,DEN,NBA,PF,77.0,77.0,2730.0,11.0,24.4,0.45,0.0,0.1,0.5,10.9,24.3,0.449,5.4,6.8,0.803,3.5,7.8,11.3,4.5,1.5,0.5,3.7,4.6,27.4,,102.0,102.0
2004,30.0,ORL,NBA,PF,81.0,77.0,2877.0,9.7,21.5,0.453,0.0,0.0,0.0,9.7,21.5,0.453,5.8,7.2,0.809,3.1,7.3,10.5,2.9,1.0,0.4,3.3,5.2,25.3,,103.0,111.0
2005,31.0,HOU,NBA,PF,61.0,47.0,1624.0,8.1,18.0,0.451,0.0,0.0,0.0,8.1,18.0,0.452,3.2,3.8,0.843,4.2,7.3,11.5,3.1,1.1,0.2,2.6,4.8,19.5,,103.0,104.0
2006,32.0,HOU,NBA,PF,80.0,80.0,2537.0,8.5,18.5,0.459,0.0,0.1,0.0,8.5,18.4,0.461,3.3,4.1,0.806,3.6,7.9,11.5,2.4,1.1,0.2,2.9,5.1,20.2,,100.0,105.0
2007,33.0,HOU,NBA,PF,80.0,38.0,2123.0,7.7,16.6,0.465,0.0,0.0,,7.7,16.6,0.465,3.9,4.7,0.824,3.4,8.3,11.7,3.3,0.7,0.2,2.8,5.1,19.3,,105.0,103.0
2008,34.0,DAL,NBA,PF,50.0,0.0,353.0,3.5,9.7,0.359,0.0,0.0,,3.5,9.7,0.359,1.7,2.1,0.786,3.2,9.0,12.2,2.6,0.8,0.3,2.6,9.4,8.6,,88.0,107.0
2009,35.0,TOT,NBA,"PF,SF",42.0,2.0,472.0,8.6,16.9,0.51,0.0,0.0,,8.6,16.9,0.51,2.6,3.9,0.676,3.4,5.3,8.7,3.0,0.8,0.7,3.0,8.1,19.9,,104.0,109.0
2009,35.0,DEN,NBA,PF,3.0,0.0,22.0,2.3,4.6,0.5,0.0,0.0,,2.3,4.6,0.5,0.0,0.0,,2.3,6.9,9.3,4.6,2.3,2.3,0.0,9.3,4.6,,144.0,104.0
2009,35.0,CHA,NBA,SF,39.0,2.0,450.0,8.9,17.5,0.51,0.0,0.0,,8.9,17.5,0.51,2.8,4.1,0.676,3.5,5.2,8.7,2.9,0.7,0.6,3.1,8.1,20.7,,103.0,109.0
2010,36.0,POR,NBA,C,73.0,27.0,1632.0,6.4,12.6,0.509,0.0,0.0,0.0,6.4,12.5,0.511,1.8,2.3,0.786,3.6,7.6,11.2,2.0,0.9,0.3,2.4,6.4,14.7,,107.0,108.0
2011,37.0,MIA,NBA,PF,57.0,0.0,592.0,4.9,11.1,0.44,0.0,0.0,,4.9,11.1,0.44,2.6,3.1,0.829,3.2,7.7,10.9,2.1,0.9,0.4,2.2,5.4,12.4,,102.0,105.0
2012,38.0,MIA,NBA,PF,28.0,0.0,190.0,4.7,15.2,0.309,0.0,0.0,,4.7,15.2,0.309,2.2,2.8,0.8,5.0,8.0,13.0,2.8,1.1,0.3,5.5,5.0,11.6,,73.0,102.0
2013,39.0,MIA,NBA,PF,7.0,2.0,51.0,10.4,19.7,0.526,0.0,0.0,,10.4,19.7,0.526,1.0,1.0,1.0,0.0,8.3,8.3,6.2,0.0,0.0,4.2,9.3,21.8,,98.0,108.0
