Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1993,22,ORL,Orlando Magic,25.8,41.0,41.0,45,37,1.32,0.03,1.35,108.5,107.1,1.4,96.3,0.37,0.13,0.55,0.51,15.5,31.4,0.27,68.8,Orlando Arena,621191,
