Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1993,4,CHO,Charlotte Hornets,25.7,44.0,38.0,40,42,-0.24,0.22,-0.02,109.5,109.7,-0.2,100.2,0.33,0.07,0.55,0.5,13.8,31.3,0.25,65.0,Charlotte Coliseum,971880,
