Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,5,2590,CHI,Charlotte Bobcats,22.0,NBA,SG,71.0,4.0,12.2,1.5,3.6,0.43,0.2,0.6,0.36,1.3,3.0,0.44,0.46,0.3,0.6,0.51,0.5,1.7,2.2,0.8,0.5,0.2,0.8,1.4,3.6
2008,5,2590,CHI,Charlotte Bobcats,23.0,NBA,SG,69.0,22.0,20.8,2.6,6.1,0.43,0.4,1.3,0.33,2.2,4.8,0.45,0.46,1.1,1.5,0.72,0.7,3.0,3.7,1.9,0.9,0.4,1.3,1.9,6.7
2009,31,2590,TOT,Total After Trade,24.0,NBA,"SF,SG",66.0,36.0,22.0,2.3,5.4,0.43,0.4,1.3,0.28,1.9,4.1,0.47,0.46,0.9,1.1,0.84,0.8,2.8,3.7,1.7,1.1,0.7,1.0,1.6,5.9
2009,5,2590,CHI,Charlotte Bobcats,24.0,NBA,SF,43.0,14.0,17.1,1.8,4.2,0.43,0.3,1.2,0.3,1.5,3.1,0.48,0.48,0.5,0.6,0.84,0.6,2.3,2.9,1.5,0.8,0.4,0.9,1.2,4.5
2009,21,2590,OKC,Oklahoma City Thunder,24.0,NBA,SG,23.0,22.0,31.2,3.2,7.6,0.42,0.4,1.6,0.24,2.8,6.0,0.46,0.44,1.7,2.1,0.83,1.2,4.0,5.2,2.0,1.7,1.1,1.2,2.3,8.5
2010,21,2590,OKC,Oklahoma City Thunder,25.0,NBA,SG,82.0,82.0,28.6,2.4,5.4,0.44,0.5,1.6,0.31,1.9,3.8,0.49,0.49,0.7,1.1,0.67,0.9,3.8,4.7,1.8,1.2,0.6,1.1,1.9,6.0
2011,21,2590,OKC,Oklahoma City Thunder,26.0,NBA,SG,79.0,79.0,25.9,2.0,4.2,0.47,0.4,1.3,0.28,1.6,2.9,0.56,0.51,0.7,1.0,0.75,0.8,3.6,4.4,1.4,1.2,0.5,0.7,2.2,5.1
2012,21,2590,OKC,Oklahoma City Thunder,27.0,NBA,SG,42.0,42.0,21.8,1.6,3.7,0.43,0.7,1.7,0.44,0.9,2.0,0.43,0.53,0.9,1.0,0.88,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9,4.8
2013,21,2590,OKC,Oklahoma City Thunder,28.0,NBA,SG,81.0,81.0,27.5,2.8,5.8,0.48,1.3,3.2,0.42,1.4,2.6,0.56,0.6,0.7,0.9,0.83,0.7,3.2,3.9,1.5,1.3,0.5,0.8,2.2,7.6
2014,21,2590,OKC,Oklahoma City Thunder,29.0,NBA,SG,61.0,61.0,26.0,2.3,5.6,0.42,0.8,2.5,0.32,1.5,3.1,0.5,0.48,0.9,1.1,0.77,0.8,2.8,3.6,1.5,1.3,0.3,0.9,1.5,6.3
2015,1,2590,ATL,Atlanta Hawks,30.0,NBA,SF,52.0,7.0,18.8,2.0,4.8,0.42,0.5,1.5,0.32,1.5,3.3,0.46,0.47,0.9,1.1,0.78,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3
2016,1,2590,ATL,Atlanta Hawks,31.0,NBA,SF,75.0,11.0,23.4,2.5,5.0,0.5,0.6,1.7,0.34,1.9,3.3,0.59,0.56,0.8,1.3,0.63,0.7,3.8,4.5,1.4,1.1,0.5,0.9,1.5,6.4
2017,1,2590,ATL,Atlanta Hawks,32.0,NBA,SF,62.0,42.0,25.7,2.8,6.4,0.44,0.7,1.9,0.34,2.1,4.4,0.48,0.49,0.9,1.2,0.73,0.9,3.5,4.4,1.7,1.5,0.5,0.9,1.6,7.2
2018,29,2590,UTA,Utah Jazz,33.0,NBA,SF,38.0,6.0,21.2,3.1,6.3,0.49,0.8,2.2,0.38,2.3,4.1,0.55,0.56,1.2,1.4,0.82,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2
2019,29,2590,UTA,Utah Jazz,34.0,NBA,SF,50.0,2.0,12.2,1.4,3.0,0.48,0.7,1.6,0.44,0.7,1.4,0.52,0.59,0.3,0.4,0.64,0.2,2.3,2.5,0.5,0.9,0.1,0.5,0.8,3.8
2020,11,2590,HOU,Houston Rockets,35.0,NBA,PF,41.0,0.0,10.6,0.9,2.2,0.41,0.4,1.3,0.28,0.5,0.9,0.6,0.49,0.1,0.2,0.38,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.0,2.2
