Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2015,15,1106,MEM,Memphis Grizzlies,Jeff Green,"August 28, 1986",28.0,NBA,SF,45.0,37.0,1361.0,8.1,18.9,0.43,1.9,5.3,0.36,6.1,13.6,0.45,4.5,5.5,0.82,1.6,5.5,7.2,3.1,1.0,0.8,2.0,3.1,22.6,108.0,105.0
2016,31,1106,TOT,Total After Trade,Jeff Green,"August 28, 1986",29.0,NBA,SF,80.0,41.0,2253.0,8.0,18.7,0.43,1.5,4.8,0.32,6.5,13.8,0.47,3.7,5.0,0.74,1.7,5.8,7.5,3.1,1.3,0.9,2.1,3.7,21.3,103.0,109.0
2016,15,1106,MEM,Memphis Grizzlies,Jeff Green,"August 28, 1986",29.0,NBA,SF,53.0,31.0,1544.0,8.0,18.6,0.43,1.4,4.5,0.31,6.6,14.0,0.47,4.1,5.2,0.8,1.8,6.2,8.0,3.3,1.3,0.6,2.3,3.4,21.5,104.0,110.0
2016,13,1106,LAC,Los Angeles Clippers,Jeff Green,"August 28, 1986",29.0,NBA,SF,27.0,10.0,709.0,8.1,18.9,0.43,1.8,5.4,0.32,6.3,13.4,0.47,2.8,4.6,0.62,1.3,5.1,6.4,2.8,1.3,1.5,1.7,4.4,20.7,100.0,106.0
2017,22,1106,ORL,Orlando Magic,Jeff Green,"August 28, 1986",30.0,NBA,PF,69.0,11.0,1534.0,7.1,18.0,0.39,1.7,6.2,0.28,5.4,11.8,0.46,4.7,5.4,0.86,1.3,5.7,6.9,2.6,1.2,0.4,2.4,3.3,20.6,99.0,113.0
2018,6,1106,CLE,Cleveland Cavaliers,Jeff Green,"August 28, 1986",31.0,NBA,PF,78.0,13.0,1828.0,7.9,16.6,0.48,1.4,4.6,0.31,6.5,12.0,0.54,5.4,6.3,0.87,1.6,5.0,6.6,2.7,1.1,0.9,2.0,4.0,22.7,115.0,114.0
2019,30,1106,WAS,Washington Wizards,Jeff Green,"August 28, 1986",32.0,NBA,PF,77.0,44.0,2097.0,7.4,15.5,0.48,2.5,7.2,0.35,4.9,8.3,0.59,4.1,4.7,0.89,1.3,5.7,7.0,3.1,1.0,0.9,2.3,3.6,21.4,115.0,116.0
2020,31,1106,TOT,Total After Trade,Jeff Green,"August 28, 1986",33.0,NBA,"C,PF",48.0,4.0,960.0,7.9,17.1,0.46,3.1,9.1,0.34,4.8,8.0,0.6,3.6,4.5,0.8,1.2,5.4,6.6,2.5,1.3,0.9,2.1,4.4,22.5,114.0,111.0
2020,29,1106,UTA,Utah Jazz,Jeff Green,"August 28, 1986",33.0,NBA,PF,30.0,2.0,553.0,6.6,17.2,0.38,3.0,9.2,0.33,3.6,8.0,0.45,4.3,5.5,0.78,1.2,5.9,7.1,1.8,1.1,0.9,2.4,4.0,20.5,101.0,111.0
2020,11,1106,HOU,Houston Rockets,Jeff Green,"August 28, 1986",33.0,NBA,C,18.0,2.0,407.0,9.6,16.9,0.56,3.2,9.0,0.35,6.4,8.0,0.8,2.7,3.2,0.86,1.1,4.8,5.9,3.4,1.6,1.0,1.7,4.9,25.0,131.0,112.0
2021,3,1106,BRK,Brooklyn Nets,Jeff Green,"August 28, 1986",34.0,NBA,PF,31.0,14.0,813.0,6.2,12.3,0.5,2.8,6.6,0.42,3.4,5.7,0.6,2.2,2.6,0.82,0.9,5.9,6.7,2.6,1.3,0.5,1.5,3.5,17.4,123.0,116.0
