PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Donovan Mitchell,21,11,11,411,12.2,29.0,0.42,3.0,9.6,0.313,9.2,19.5,0.47200000000000003,4.7,5.1,0.907,1.1,6.7,7.8,5.5,1.9,0.5,3.8,4.2,32.0,,101,108
Rudy Gobert,25,11,11,383,7.0,10.8,0.655,0.0,0.0,,7.0,10.8,0.655,4.5,7.4,0.603,5.5,9.6,15.1,1.4,1.3,3.2,2.7,4.4,18.6,,123,104
Joe Ingles,30,11,11,382,7.3,15.6,0.47100000000000003,4.5,9.9,0.455,2.8,5.7,0.5,1.4,2.2,0.647,0.6,5.5,6.2,4.8,0.8,0.3,3.3,3.7,20.6,,110,111
Jae Crowder,27,11,2,323,5.3,16.4,0.324,3.3,10.0,0.33299999999999996,2.0,6.4,0.31,2.7,4.3,0.643,0.6,7.9,8.5,2.9,2.3,0.3,2.1,3.8,16.7,,91,106
Derrick Favors,26,11,9,286,7.2,11.7,0.618,0.3,0.9,0.4,6.9,10.8,0.635,2.7,5.7,0.485,3.4,6.4,9.8,2.2,1.4,1.9,1.7,2.9,17.5,,121,107
Royce O'Neale,24,11,5,259,5.3,10.6,0.5,1.9,5.3,0.35700000000000004,3.4,5.3,0.643,2.3,3.6,0.632,0.6,6.6,7.2,2.8,1.9,0.8,3.0,5.7,14.8,,103,107
Ricky Rubio,27,6,6,181,7.6,21.4,0.354,2.7,8.7,0.313,4.9,12.7,0.38299999999999995,4.9,6.2,0.7829999999999999,1.4,10.6,11.9,11.4,2.2,0.8,4.9,3.5,22.8,,99,104
Alec Burks,26,9,0,120,12.3,26.2,0.469,3.7,8.2,0.45,8.6,18.0,0.47700000000000004,5.3,6.1,0.867,0.8,9.0,9.8,7.0,1.6,0.4,3.3,3.7,33.5,,114,107
Dante Exum,22,10,0,114,8.6,17.7,0.488,0.9,3.0,0.28600000000000003,7.8,14.6,0.529,3.9,5.2,0.75,1.7,4.3,6.0,4.3,0.4,0.4,6.5,6.5,22.0,,91,112
Jonas Jerebko,30,10,0,79,5.0,11.8,0.42100000000000004,0.6,3.7,0.16699999999999998,4.4,8.1,0.5379999999999999,1.2,1.2,1.0,2.5,7.5,9.9,1.9,1.9,0.0,0.6,5.6,11.8,,107,108
Raul Neto,25,8,0,72,4.8,15.7,0.304,1.4,4.8,0.28600000000000003,3.4,10.9,0.313,3.4,3.4,1.0,1.4,5.5,6.8,6.8,1.4,0.0,2.7,4.8,14.3,,93,110
Ekpe Udoh,30,6,0,21,2.3,2.3,1.0,0.0,0.0,,2.3,2.3,1.0,0.0,9.4,0.0,2.3,4.7,7.0,0.0,0.0,4.7,2.3,4.7,4.7,,57,107
David Stockton,26,2,0,6,8.2,24.5,0.33299999999999996,0.0,8.2,0.0,8.2,16.4,0.5,0.0,0.0,,0.0,8.2,8.2,0.0,0.0,0.0,0.0,8.2,16.4,,70,112
Tony Bradley,20,1,0,2,24.5,49.1,0.5,0.0,0.0,,24.5,49.1,0.5,0.0,0.0,,24.5,0.0,24.5,0.0,0.0,0.0,0.0,0.0,49.1,,117,116
