PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Terry Rozier,23,19,19,696,8.0,19.7,0.406,3.8,10.9,0.34700000000000003,4.2,8.8,0.479,3.4,4.1,0.821,0.6,6.8,7.4,8.1,1.8,0.4,1.6,2.8,23.2,,115,107
Jayson Tatum,19,19,19,683,9.3,19.7,0.47100000000000003,1.7,5.4,0.324,7.5,14.3,0.526,6.2,7.3,0.845,0.8,5.5,6.3,3.9,1.7,0.8,3.1,3.8,26.5,,109,107
Al Horford,31,19,19,679,8.4,15.5,0.544,1.1,3.3,0.349,7.3,12.2,0.596,4.7,5.7,0.8270000000000001,2.4,9.5,11.9,4.8,1.4,1.7,2.4,3.0,22.7,,123,105
Jaylen Brown,21,18,15,583,11.0,23.5,0.466,3.9,9.9,0.39299999999999996,7.1,13.6,0.519,2.8,4.4,0.64,1.4,6.3,7.7,2.3,1.2,0.9,2.0,5.1,28.7,,108,108
Marcus Morris,28,19,4,562,7.5,20.5,0.368,2.8,6.6,0.41700000000000004,4.8,13.9,0.344,3.9,5.4,0.7120000000000001,1.8,7.6,9.4,1.9,0.6,0.5,1.7,5.5,21.7,,97,109
Marcus Smart,23,15,4,449,5.5,16.4,0.336,1.7,7.8,0.221,3.8,8.6,0.44,4.1,5.6,0.735,1.6,4.8,6.4,9.2,3.0,1.1,4.1,5.1,16.9,,94,104
Aron Baynes,31,19,12,389,6.0,11.8,0.506,1.5,3.0,0.478,4.5,8.7,0.515,1.7,2.4,0.722,6.0,9.7,15.6,2.5,0.5,1.5,1.1,5.7,15.1,,129,107
Semi Ojeleye,23,17,3,230,2.2,7.4,0.303,1.3,4.9,0.273,0.9,2.5,0.364,1.3,1.6,0.857,0.9,5.4,6.3,0.4,0.7,0.0,0.4,4.7,7.2,,95,111
Shane Larkin,25,11,0,154,5.4,11.7,0.457,1.3,4.4,0.308,4.0,7.4,0.545,1.7,1.7,1.0,0.3,3.3,3.7,6.7,1.7,0.0,2.0,5.0,13.7,,112,110
Greg Monroe,27,11,0,105,9.3,18.7,0.5,0.0,0.0,,9.3,18.7,0.5,7.4,10.8,0.682,6.9,10.3,17.2,2.5,1.0,1.0,6.9,4.4,26.0,,98,106
Guerschon Yabusele,22,12,0,48,1.1,9.7,0.111,0.0,6.4,0.0,1.1,3.2,0.33299999999999996,2.1,5.4,0.4,3.2,8.6,11.8,3.2,2.1,0.0,0.0,9.7,4.3,,70,106
Abdel Nader,24,11,0,33,7.8,23.4,0.33299999999999996,0.0,6.2,0.0,7.8,17.2,0.455,3.1,6.2,0.5,1.6,3.1,4.7,4.7,1.6,1.6,3.1,3.1,18.7,,76,108
