SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2018,12,IND,Victor Oladipo,25,7,7,261,10.7,25.8,0.42,4.7,11.6,0.4,6.1,14.2,0.43,6.1,8.3,0.73,0.6,11.2,11.8,8.5,3.4,0.6,4.9,2.2,32.2,,106.0,99
2018,12,IND,Bojan Bogdanovic,28,7,7,238,7.1,18.0,0.4,3.8,10.0,0.38,3.3,8.0,0.42,1.3,2.2,0.6,0.2,5.1,5.3,2.9,1.3,0.0,2.9,5.1,19.3,,94.0,108
2018,12,IND,Thaddeus Young,29,7,7,237,8.0,13.4,0.6,0.4,1.6,0.29,7.6,11.8,0.64,1.1,2.9,0.38,4.9,7.1,12.1,2.2,2.7,1.3,1.6,4.9,17.6,,123.0,102
2018,12,IND,Darren Collison,30,7,7,214,7.7,16.8,0.46,2.0,5.7,0.35,5.7,11.1,0.51,2.2,3.0,0.75,0.2,4.9,5.2,8.2,1.7,0.0,2.2,1.7,19.5,,113.0,107
2018,12,IND,Myles Turner,21,7,7,196,8.9,14.6,0.61,1.6,3.5,0.46,7.3,11.1,0.66,4.1,5.1,0.79,1.6,8.1,9.7,1.1,0.5,1.1,3.0,6.8,23.5,,120.0,106
2018,12,IND,Domantas Sabonis,21,7,0,166,11.5,19.8,0.58,0.3,2.2,0.14,11.2,17.5,0.64,4.5,5.7,0.78,4.5,5.7,10.2,1.6,0.3,0.6,2.2,7.0,27.7,,122.0,109
2018,12,IND,Lance Stephenson,27,7,0,149,10.7,23.1,0.46,2.8,9.2,0.31,7.8,13.9,0.56,1.8,3.2,0.56,1.1,5.7,6.7,7.1,0.7,0.4,3.2,7.1,25.9,,105.0,108
2018,12,IND,Cory Joseph,26,7,0,143,4.4,12.2,0.36,1.1,4.1,0.27,3.3,8.1,0.41,2.2,2.2,1.0,0.7,5.6,6.3,7.8,3.3,0.7,1.5,3.7,12.2,,109.0,102
2018,12,IND,Trevor Booker,30,7,0,64,5.0,8.3,0.6,0.0,0.8,0.0,5.0,7.4,0.67,5.0,5.8,0.86,4.1,10.8,14.9,0.0,0.8,0.8,0.8,9.9,14.9,,143.0,104
2018,12,IND,Glenn Robinson,24,2,0,6,8.8,8.8,1.0,0.0,0.0,,8.8,8.8,1.0,0.0,0.0,,0.0,8.8,8.8,0.0,0.0,0.0,0.0,0.0,17.6,,200.0,109
2018,12,IND,T.J. Leaf,20,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,114
2018,12,IND,Joe Young,25,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,,,113
