PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jimmy Butler,28,5,5,170,8.3,18.7,0.444,2.4,5.1,0.47100000000000003,5.9,13.7,0.435,4.5,5.4,0.833,0.9,8.0,8.9,5.9,1.2,0.3,1.5,2.7,23.5,,116,117
Karl-Anthony Towns,22,5,5,170,8.3,17.8,0.467,0.9,3.3,0.273,7.4,14.6,0.51,5.1,6.8,0.7390000000000001,4.5,15.5,19.9,3.3,0.6,1.5,3.6,4.2,22.6,,106,112
Andrew Wiggins,22,5,5,164,9.2,21.0,0.441,2.2,6.5,0.33299999999999996,7.1,14.5,0.489,3.7,6.2,0.6,1.5,6.5,8.0,3.1,0.6,0.6,2.8,4.3,24.3,,99,118
Jeff Teague,29,5,5,153,7.6,16.8,0.451,2.3,5.9,0.389,5.3,10.9,0.485,4.0,5.6,0.706,1.0,5.0,5.9,9.6,1.0,0.7,4.6,6.3,21.5,,105,118
Jamal Crawford,37,5,0,123,8.6,19.3,0.447,2.9,7.0,0.41200000000000003,5.8,12.3,0.467,4.1,5.3,0.769,0.4,4.9,5.3,4.9,2.1,0.0,2.1,2.5,24.2,,110,117
Taj Gibson,32,5,5,123,5.8,9.0,0.636,0.0,0.0,,5.8,9.0,0.636,1.2,1.2,1.0,2.9,5.3,8.2,0.8,0.4,0.8,1.6,3.3,12.7,,121,119
Derrick Rose,29,5,0,119,12.3,24.2,0.509,3.0,4.2,0.7,9.3,20.0,0.46799999999999997,2.5,3.0,0.857,0.4,3.4,3.8,5.5,0.8,0.0,3.4,3.8,30.2,,109,120
Gorgui Dieng,28,5,0,70,4.3,13.0,0.33299999999999996,1.4,3.6,0.4,2.9,9.4,0.308,2.2,2.9,0.75,2.2,10.8,13.0,2.9,1.4,2.9,0.7,4.3,12.3,,100,111
Tyus Jones,21,4,0,55,1.8,6.4,0.28600000000000003,0.0,1.8,0.0,1.8,4.6,0.4,0.0,0.0,,0.0,8.3,8.3,7.4,0.9,0.0,0.9,0.0,3.7,,91,118
Nemanja Bjelica,29,5,0,47,7.5,17.2,0.43799999999999994,4.3,7.5,0.5710000000000001,3.2,9.7,0.33299999999999996,5.4,7.5,0.7140000000000001,4.3,11.8,16.1,3.2,3.2,0.0,1.1,6.5,24.7,,127,110
Aaron Brooks,33,2,0,3,33.7,50.5,0.667,0.0,16.8,0.0,33.7,33.7,1.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,,88,124
Marcus Georges-Hunt,23,2,0,3,0.0,16.8,0.0,0.0,0.0,,0.0,16.8,0.0,0.0,0.0,,16.8,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,,66,124
