Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1998,22.0,DET,NBA,SG,30,0,234,6.0,16.0,0.377,0.0,0.7,0.0,6.0,15.3,0.394,2.8,3.5,0.8,3.3,4.4,7.7,4.0,2.1,0.2,2.1,3.5,14.9,,97,105
1999,23.0,DET,NBA,SG,18,1,165,8.1,18.9,0.429,0.0,0.3,0.0,8.1,18.5,0.436,2.7,2.7,1.0,6.1,5.4,11.5,4.0,0.7,1.0,2.7,7.4,18.9,,104,104
