Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1458,Ty Jerome,1997-07-08,42.0,1.0,18.6,2.45,5.9,0.42,1.4,3.35,0.42,1.15,2.55,0.45,5.02,0.3,0.5,0.6,0.4,2.05,2.5,2.5,0.6,0.15,0.65,1.65,6.6
