Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,11,2859,HOU,Houston Rockets,Kenny Thomas,1977-07-25,22.0,NBA,PF,72.0,29.0,25.0,2.9,7.4,0.4,0.4,1.7,0.26,2.5,5.7,0.44,0.43,1.9,2.9,0.66,2.0,4.0,6.1,1.6,0.8,0.3,1.6,2.3,8.3
2001,11,2859,HOU,Houston Rockets,Kenny Thomas,1977-07-25,23.0,NBA,PF,74.0,21.0,24.6,2.8,6.3,0.44,0.3,1.2,0.27,2.4,5.0,0.48,0.47,1.2,1.7,0.72,1.6,4.0,5.6,1.0,0.5,0.6,1.6,2.4,7.1
2002,11,2859,HOU,Houston Rockets,Kenny Thomas,1977-07-25,24.0,NBA,PF,72.0,71.0,34.5,5.5,11.5,0.48,0.0,0.2,0.0,5.5,11.3,0.49,0.48,3.1,4.7,0.66,2.2,5.0,7.2,1.9,1.2,0.9,2.0,2.7,14.1
2003,31,2859,TOT,Total After Trade,Kenny Thomas,1977-07-25,25.0,NBA,PF,66.0,42.0,30.0,3.9,8.5,0.46,0.0,0.0,,3.9,8.5,0.46,0.46,2.2,3.0,0.75,2.8,5.2,8.0,1.7,0.9,0.4,1.8,2.6,10.1
2003,11,2859,HOU,Houston Rockets,Kenny Thomas,1977-07-25,25.0,NBA,PF,20.0,14.0,29.3,4.1,9.5,0.43,0.0,0.0,,4.1,9.5,0.43,0.43,1.7,2.3,0.73,2.3,4.6,6.9,2.0,0.8,0.3,2.0,2.5,9.9
2003,23,2859,PHI,Philadelphia 76Ers,Kenny Thomas,1977-07-25,25.0,NBA,PF,46.0,28.0,30.3,3.9,8.0,0.48,0.0,0.0,,3.9,8.0,0.48,0.48,2.5,3.3,0.75,3.0,5.5,8.5,1.6,1.0,0.5,1.7,2.6,10.2
2004,23,2859,PHI,Philadelphia 76Ers,Kenny Thomas,1977-07-25,26.0,NBA,PF,74.0,72.0,36.5,5.1,11.0,0.47,0.0,0.1,0.2,5.1,10.9,0.47,0.47,3.3,4.4,0.75,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3.0,13.6
2005,31,2859,TOT,Total After Trade,Kenny Thomas,1977-07-25,27.0,NBA,PF,73.0,58.0,29.7,5.0,10.7,0.47,0.0,0.1,0.2,5.0,10.6,0.47,0.47,2.4,3.1,0.76,2.5,4.8,7.3,2.1,0.9,0.2,1.8,3.1,12.4
2005,23,2859,PHI,Philadelphia 76Ers,Kenny Thomas,1977-07-25,27.0,NBA,PF,47.0,43.0,28.6,4.6,10.1,0.46,0.0,0.1,0.25,4.6,10.0,0.46,0.46,2.0,2.5,0.8,2.3,4.3,6.6,1.6,0.9,0.1,1.8,3.2,11.3
2005,26,2859,SAC,Sacramento Kings,Kenny Thomas,1977-07-25,27.0,NBA,PF,26.0,15.0,31.7,5.8,11.7,0.49,0.0,0.0,0.0,5.8,11.7,0.49,0.49,3.0,4.2,0.72,3.0,5.7,8.7,2.9,1.0,0.4,1.8,2.9,14.5
2006,26,2859,SAC,Sacramento Kings,Kenny Thomas,1977-07-25,28.0,NBA,PF,82.0,55.0,28.0,3.7,7.4,0.5,0.0,0.0,0.0,3.7,7.4,0.51,0.5,1.7,2.5,0.68,2.4,5.1,7.5,2.0,0.9,0.5,1.6,2.4,9.1
2007,26,2859,SAC,Sacramento Kings,Kenny Thomas,1977-07-25,29.0,NBA,PF,62.0,53.0,22.8,2.4,4.9,0.48,0.0,0.0,0.0,2.4,4.9,0.48,0.48,0.6,1.2,0.51,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,5.3
2008,26,2859,SAC,Sacramento Kings,Kenny Thomas,1977-07-25,30.0,NBA,PF,23.0,3.0,12.2,0.7,1.7,0.42,0.0,0.0,,0.7,1.7,0.42,0.42,0.0,0.2,0.0,0.8,1.9,2.7,0.6,0.3,0.0,0.9,1.7,1.4
2009,26,2859,SAC,Sacramento Kings,Kenny Thomas,1977-07-25,31.0,NBA,PF,8.0,0.0,7.8,0.4,1.0,0.38,0.0,0.0,,0.4,1.0,0.38,0.38,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8
2010,26,2859,SAC,Sacramento Kings,Kenny Thomas,1977-07-25,32.0,NBA,PF,26.0,2.0,12.0,0.7,1.3,0.49,0.0,0.0,,0.7,1.3,0.49,0.49,0.3,0.5,0.58,1.3,2.0,3.3,0.6,0.4,0.4,0.7,1.6,1.6
