Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2391,Chasson Randle,"February 5, 1993",104.0,2.0,1381.0,171.0,417.0,0.41,78.0,211.0,0.37,93.0,206.0,0.45,0.5,130.0,154.0,0.84,22.0,100.0,122.0,170.0,45.0,7.0,81.0,172.0,550.0,0
