Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2015,24.0,MIA,NBA,SF,62.0,1051.0,11.5,0.541,0.385,0.381,6.0,14.0,10.1,7.2,1.3,1.4,11.9,14.6,,1.2,0.8,1.9,0.088,,-1.0,-0.5,-1.5,0.1
2016,25.0,TOT,NBA,SF,22.0,329.0,17.8,0.621,0.513,0.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,,0.7,0.2,0.9,0.133,,2.5,-1.0,1.5,0.3
2016,25.0,MIA,NBA,SF,3.0,7.0,2.4,,,,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.07,,-4.0,2.2,-1.8,0.0
2016,25.0,MEM,NBA,SF,10.0,40.0,18.3,0.46,0.615,0.769,10.9,8.9,10.0,7.6,5.1,4.6,10.3,21.8,,0.0,0.1,0.1,0.1,,2.4,2.0,4.4,0.1
2016,25.0,NOP,NBA,SF,9.0,282.0,18.1,0.647,0.5,0.24,6.5,7.3,6.9,10.3,2.1,0.9,13.3,20.0,,0.7,0.1,0.8,0.139,,2.7,-1.5,1.2,0.2
2017,26.0,MEM,NBA,SF,64.0,1501.0,10.6,0.581,0.427,0.343,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13.0,,1.4,1.7,3.1,0.101,,-1.9,0.7,-1.2,0.3
2018,27.0,TOT,NBA,SF,72.0,1604.0,11.6,0.588,0.398,0.302,5.1,11.0,8.0,6.6,1.5,1.0,11.4,13.7,,2.0,1.1,3.1,0.092,,-1.1,-0.1,-1.2,0.3
2018,27.0,MEM,NBA,SF,45.0,1053.0,11.9,0.61,0.378,0.329,5.7,11.7,8.6,7.0,1.5,1.1,13.0,12.5,,1.5,0.6,2.0,0.093,,-0.5,-0.1,-0.6,0.4
2018,27.0,DET,NBA,SF,27.0,551.0,11.2,0.558,0.426,0.265,3.9,9.6,6.7,5.9,1.4,1.0,9.0,16.0,,0.5,0.5,1.0,0.09,,-2.2,-0.2,-2.3,-0.1
2019,28.0,TOT,NBA,SF,58.0,1230.0,11.0,0.59,0.531,0.276,5.3,10.9,8.1,4.7,1.6,1.6,9.3,12.7,,1.6,1.0,2.6,0.103,,-1.4,-0.2,-1.5,0.1
2019,28.0,HOU,NBA,SF,40.0,949.0,11.3,0.622,0.569,0.275,4.2,9.5,6.8,4.1,2.0,1.4,8.9,11.9,,1.4,0.8,2.2,0.112,,-1.0,0.1,-0.9,0.3
2019,28.0,PHI,NBA,SF,18.0,281.0,9.9,0.51,0.434,0.277,8.9,15.4,12.2,6.7,0.5,2.0,10.6,15.5,,0.2,0.2,0.4,0.071,,-2.6,-1.1,-3.7,-0.1
2020,29.0,TOT,NBA,"SF,SG",69.0,1265.0,11.5,0.565,0.471,0.273,6.1,15.3,10.6,7.0,1.3,1.5,12.6,15.7,,1.0,1.4,2.4,0.09,,-2.2,-0.4,-2.6,-0.2
2020,29.0,PHI,NBA,SF,49.0,776.0,12.3,0.564,0.469,0.27,6.8,14.5,10.7,7.3,1.4,1.5,10.9,15.7,,0.9,0.9,1.7,0.106,,-1.5,0.0,-1.5,0.1
2020,29.0,ORL,NBA,SG,20.0,489.0,10.3,0.566,0.474,0.278,4.9,16.4,10.5,6.5,1.2,1.5,15.3,15.6,,0.2,0.5,0.7,0.064,,-3.3,-1.1,-4.4,-0.3
2021,30.0,ORL,NBA,SF,4.0,72.0,8.5,0.481,0.278,0.222,4.1,9.1,6.5,9.5,3.3,0.0,20.2,14.5,,-0.1,0.1,0.0,0.021,,-4.5,0.2,-4.3,0.0
