Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,2383,,,Aleksandar Radojevic,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,3127,TOR,Toronto Raptors,Alvin Williams,25.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,28.0,677,TOR,Toronto Raptors,Antonio Davis,31.0,3.0,3.0,105.0,4.8,8.2,0.58,0.0,0.0,,4.8,8.2,0.58,3.8,4.8,0.79,2.4,6.2,8.6,1.0,0.3,1.4,1.4,3.1,13.4
,,1691,,,Antonio Lang,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,2181,TOR,Toronto Raptors,Charles Oakley,36.0,3.0,3.0,110.0,4.6,9.5,0.48,0.7,2.3,0.29,3.9,7.2,0.55,0.0,0.3,0.0,0.7,6.9,7.5,3.6,2.0,0.3,1.6,4.6,9.8
2000.0,28.0,375,TOR,Toronto Raptors,Dee Brown,31.0,3.0,0.0,19.0,0.0,7.6,0.0,0.0,5.7,0.0,0.0,1.9,0.0,0.0,0.0,,0.0,3.8,3.8,3.8,3.8,0.0,1.9,7.6,0.0
2000.0,28.0,652,TOR,Toronto Raptors,Dell Curry,35.0,3.0,0.0,30.0,2.4,4.8,0.5,2.4,3.6,0.67,0.0,1.2,0.0,1.2,2.4,0.5,1.2,1.2,2.4,1.2,2.4,0.0,2.4,4.8,8.4
2000.0,28.0,533,TOR,Toronto Raptors,Doug Christie,29.0,3.0,1.0,61.0,1.8,7.7,0.23,1.8,4.7,0.38,0.0,3.0,0.0,1.8,3.5,0.5,0.6,2.4,3.0,3.5,2.4,0.6,2.4,5.9,7.1
,,3230,,,Haywoode Workman,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,2851,TOR,Toronto Raptors,John Thomas,24.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,28.0,3189,TOR,Toronto Raptors,Kevin Willis,37.0,3.0,0.0,76.0,5.7,15.6,0.36,0.0,0.0,,5.7,15.6,0.36,7.1,9.5,0.75,2.8,9.5,12.3,0.5,0.9,0.0,0.9,5.2,18.5
,,2754,,,Michael Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,278,TOR,Toronto Raptors,Muggsy Bogues,35.0,3.0,2.0,87.0,2.5,8.7,0.29,1.2,3.7,0.33,1.2,5.0,0.25,0.4,1.2,0.33,1.2,1.2,2.5,2.1,1.7,0.0,1.7,1.7,6.6
,,1841,,,Sean Marks,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,1933,TOR,Toronto Raptors,Tracy McGrady,20.0,3.0,3.0,111.0,5.5,14.3,0.39,0.6,2.3,0.29,4.9,12.0,0.4,4.5,5.2,0.88,3.2,3.6,6.8,2.9,1.0,1.0,3.2,3.2,16.2
2000.0,28.0,492,TOR,Toronto Raptors,Vince Carter,23.0,3.0,3.0,119.0,4.5,15.1,0.3,0.3,3.0,0.1,4.2,12.1,0.35,8.2,9.4,0.87,2.7,2.7,5.4,5.7,0.9,1.2,2.4,3.6,17.5
