SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,25,POR,Scottie Pippen,34,16,16,614,4.9,11.6,0.42,1.2,4.1,0.3,3.6,7.5,0.48,3.0,4.1,0.74,1.3,5.4,6.7,4.0,1.9,0.4,2.2,2.9,14.0
2000,25,POR,Rasheed Wallace,25,16,16,605,6.5,13.4,0.49,0.5,0.8,0.62,6.1,12.6,0.48,3.5,4.5,0.77,1.8,4.3,6.1,1.7,0.9,1.2,1.4,3.1,17.0
2000,25,POR,Steve Smith,30,16,16,604,5.2,10.8,0.49,1.7,3.2,0.55,3.5,7.6,0.46,4.1,4.6,0.88,0.8,1.6,2.4,2.6,1.1,0.2,1.6,2.6,16.3
2000,25,POR,Arvydas Sabonis,35,16,16,493,5.0,11.0,0.45,0.4,1.5,0.29,4.5,9.4,0.48,2.8,3.6,0.8,1.4,6.4,7.8,2.3,1.0,0.9,1.9,4.3,13.2
2000,25,POR,Damon Stoudamire,26,16,16,447,4.5,10.9,0.42,0.8,2.4,0.33,3.7,8.5,0.44,1.6,1.9,0.83,0.6,2.7,3.4,4.7,0.6,0.3,1.5,3.5,11.4
2000,25,POR,Brian Grant,27,16,0,320,3.3,7.3,0.45,0.0,0.0,,3.3,7.3,0.45,3.3,4.4,0.74,4.2,6.2,10.4,0.9,0.7,0.7,1.9,6.0,9.8
2000,25,POR,Detlef Schrempf,37,15,0,276,2.9,7.3,0.39,0.1,0.8,0.17,2.7,6.5,0.42,5.1,6.1,0.83,1.3,5.6,6.9,3.9,0.5,0.0,2.0,3.8,11.0
2000,25,POR,Greg Anthony,32,15,0,213,3.2,8.8,0.36,1.7,5.2,0.32,1.5,3.5,0.43,2.0,2.7,0.75,0.3,2.4,2.7,4.2,2.2,0.7,2.0,4.6,10.1
2000,25,POR,Bonzi Wells,23,14,0,188,7.1,15.9,0.45,0.4,1.9,0.2,6.7,14.0,0.48,5.6,7.9,0.71,2.3,4.4,6.7,2.5,1.3,0.0,3.1,6.3,20.1
2000,25,POR,Jermaine O'Neal,21,8,0,38,2.8,10.4,0.27,0.0,0.0,,2.8,10.4,0.27,5.7,8.5,0.67,1.9,4.7,6.6,0.9,0.0,2.8,0.0,8.5,11.4
2000,25,POR,Stacey Augmon,31,7,0,34,4.2,12.7,0.33,0.0,0.0,,4.2,12.7,0.33,1.1,2.1,0.5,0.0,2.1,2.1,0.0,0.0,0.0,0.0,6.4,9.5
2000,25,POR,Gary Grant,34,2,0,8,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,4.5,9.0,0.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
