Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,23.0,GSW,NBA,SG,41.0,9.0,669.0,5.3,11.8,0.445,1.8,4.3,0.43,3.4,7.6,0.454,3.3,4.2,0.782,1.4,3.7,5.1,1.5,1.2,0.5,2.1,2.6,15.7
2008,24.0,GSW,NBA,SG,81.0,17.0,1732.0,5.4,12.2,0.445,1.5,4.1,0.364,3.9,8.1,0.485,2.1,2.9,0.717,2.2,4.5,6.7,1.6,0.9,0.7,1.2,3.3,14.4
2009,25.0,GSW,NBA,SF,74.0,51.0,2375.0,5.9,12.8,0.464,1.4,3.2,0.448,4.5,9.6,0.469,2.8,3.5,0.808,1.7,3.9,5.6,1.8,0.9,0.8,1.4,2.8,16.1
2010,26.0,GSW,NBA,SF,9.0,7.0,231.0,7.5,13.7,0.545,1.6,4.2,0.37,5.9,9.5,0.623,3.0,4.4,0.679,1.9,4.5,6.4,1.6,0.8,1.4,1.1,2.5,19.5
2012,28.0,DAL,NBA,SG,3.0,0.0,18.0,6.0,16.0,0.375,2.0,6.0,0.333,4.0,10.0,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,14.0
