Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,14,818,LAL,Los Angeles Lakers,21.0,NBA,SG,20,0,118,21,51,0.41,2,5,0.4,19,46,0.41,0.43,18,23,0.78,15,12,27,2,4,5,6,7,62
2012,14,818,LAL,Los Angeles Lakers,22.0,NBA,SG,24,12,396,37,89,0.42,0,9,0.0,37,80,0.46,0.42,23,35,0.66,26,28,54,12,11,6,18,26,97
2013,14,818,LAL,Los Angeles Lakers,23.0,NBA,SF,19,3,197,24,73,0.33,6,22,0.27,18,51,0.35,0.37,11,14,0.79,10,31,41,10,3,1,11,23,65
