Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,24,129,PHO,Phoenix Suns,22,Deandre Ayton,C,6-11,250,"July 23, 1998",BS,1,Arizona
2020,24,196,PHO,Phoenix Suns,46,Aron Baynes,C,6-10,260,"December 9, 1986",NZ,7,Washington State
2020,24,283,PHO,Phoenix Suns,43,Jonah Bolden,C,6-8,220,"January 2, 1996",AU,1,UCLA
2020,24,292,PHO,Phoenix Suns,1,Devin Booker,SG,6-5,206,"October 30, 1996",US,4,Kentucky
2020,24,350,PHO,Phoenix Suns,25,Mikal Bridges,SF,6-6,209,"August 30, 1996",US,1,Villanova
2020,24,488,PHO,Phoenix Suns,4,Jevon Carter,PG,6-1,200,"September 14, 1995",US,1,West Virginia
2020,24,737,PHO,Phoenix Suns,14,Cheick Diallo,C,6-8,219,"September 13, 1996",ML,3,Kansas
2020,24,1189,PHO,Phoenix Suns,12,Jared Harper,PG,5-10,175,"September 14, 1997",US,R,Auburn
2020,24,1456,PHO,Phoenix Suns,10,Ty Jerome,SG,6-5,195,"July 8, 1997",US,R,Virginia
2020,24,1471,PHO,Phoenix Suns,23,Cameron Johnson,PF,6-8,210,"March 3, 1996",US,R,"Pitt, UNC"
2020,24,1516,PHO,Phoenix Suns,16,Tyler Johnson,PG,6-3,186,"May 7, 1992",US,5,Fresno State
2020,24,1579,PHO,Phoenix Suns,8,Frank Kaminsky,C,7-0,240,"April 4, 1993",US,4,Wisconsin
2020,24,1716,PHO,Phoenix Suns,0,Jalen Lecque,SG,6-4,185,"June 13, 2000",US,R,
2020,24,2194,PHO,Phoenix Suns,2,Elie Okobo,PG,6-3,190,"October 23, 1997",FR,1,
2020,24,2221,PHO,Phoenix Suns,3,Kelly Oubre Jr.,SF,6-7,203,"December 9, 1995",US,4,Kansas
2020,24,2230,PHO,Phoenix Suns,41,Tariq Owens,PF,6-10,205,"June 30, 1995",US,R,"Tennessee, St. John's, Texas Tech"
2020,24,2270,PHO,Phoenix Suns,15,Cameron Payne,SG,6-1,183,"August 8, 1994",US,4,Murray State
2020,24,2525,PHO,Phoenix Suns,11,Ricky Rubio,PG,6-3,190,"October 21, 1990",ES,8,
2020,24,2562,PHO,Phoenix Suns,20,Dario Saric,PF,6-10,225,"April 8, 1994",HR,3,
