SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010 - 11,OKC,82,20005,3066,6609,0.46399999999999997,487,1403,0.34700000000000003,2579,5206,0.495,1977,2401,0.823,903,2604,3507,1672,654,487,1156,1836,8596
