Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
26,1622,23.0,0.0,788.0,137.0,281.0,0.49,0.0,1.0,0,137.0,280.0,0.49,0.49,80.0,111.0,0.72,69.0,122.0,191.0,35.0,21.0,13.0,44.0,73.0,354.0,0
