Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,10,1720,GSW,Golden State Warriors,David Lee,28.0,57,57.0,2121,464,922,0.5,0,5,0.0,464,917,0.51,0.5,219,280,0.78,171,374,545,162,54,22,149,179,1147
2012,10,2530,GSW,Golden State Warriors,Brandon Rush,26.0,65,1.0,1717,235,469,0.5,99,219,0.45,136,250,0.54,0.61,65,82,0.79,33,218,251,88,35,58,68,64,634
2012,10,3241,GSW,Golden State Warriors,Dorell Wright,26.0,61,61.0,1650,222,526,0.42,105,292,0.36,117,234,0.5,0.52,80,98,0.82,60,218,278,94,58,26,51,97,629
2012,10,2870,GSW,Golden State Warriors,Klay Thompson,21.0,66,29.0,1608,318,718,0.44,111,268,0.41,207,450,0.46,0.52,79,91,0.87,24,137,161,133,49,20,103,155,826
2012,10,853,GSW,Golden State Warriors,Monta Ellis,26.0,37,37.0,1365,305,704,0.43,50,156,0.32,255,548,0.46,0.47,151,186,0.81,16,111,127,223,56,12,123,84,811
2012,10,2484,GSW,Golden State Warriors,Nate Robinson,27.0,51,9.0,1192,205,484,0.42,66,181,0.36,139,303,0.46,0.49,94,113,0.83,15,85,100,231,59,2,75,118,570
2012,10,1935,GSW,Golden State Warriors,Dominic McGuire,26.0,64,6.0,1127,94,210,0.45,0,4,0.0,94,206,0.46,0.45,39,53,0.74,73,173,246,110,44,36,56,104,227
2012,10,1447,GSW,Golden State Warriors,Charles Jenkins,22.0,51,28.0,893,130,291,0.45,3,20,0.15,127,271,0.47,0.45,34,39,0.87,8,60,68,170,33,6,60,85,297
2012,10,2936,GSW,Golden State Warriors,Ekpe Udoh,24.0,38,6.0,827,82,185,0.44,0,0,,82,185,0.44,0.44,46,64,0.72,58,89,147,31,25,65,35,115,210
2012,10,241,GSW,Golden State Warriors,Andris Biedrins,25.0,47,35.0,739,39,64,0.61,0,0,,39,64,0.61,0.61,1,9,0.11,45,131,176,16,23,45,14,125,79
2012,10,657,GSW,Golden State Warriors,Stephen Curry,23.0,26,23.0,732,145,296,0.49,55,121,0.46,90,175,0.51,0.58,38,47,0.81,15,73,88,138,39,8,65,62,383
2012,10,1444,GSW,Golden State Warriors,Richard Jefferson,31.0,22,3.0,580,71,169,0.42,33,79,0.42,38,90,0.42,0.52,24,35,0.69,8,68,76,33,12,7,18,38,199
2012,10,2933,GSW,Golden State Warriors,Jeremy Tyler,20.0,42,23.0,568,88,209,0.42,0,1,0.0,88,208,0.42,0.42,29,52,0.56,54,86,140,16,16,20,36,84,205
2012,10,1043,GSW,Golden State Warriors,Mickell Gladness,25.0,18,7.0,224,24,56,0.43,0,0,,24,56,0.43,0.43,6,12,0.5,13,34,47,3,3,19,4,24,54
2012,10,385,GSW,Golden State Warriors,Kwame Brown,29.0,9,3.0,187,21,40,0.52,0,0,,21,40,0.52,0.52,15,34,0.44,16,41,57,4,8,0,14,21,57
2012,10,3239,GSW,Golden State Warriors,Chris Wright,23.0,24,1.0,186,23,45,0.51,0,0,,23,45,0.51,0.51,24,31,0.77,19,26,45,4,7,13,8,22,70
2012,10,2040,GSW,Golden State Warriors,Mikki Moore,36.0,7,0.0,118,9,20,0.45,0,0,,9,20,0.45,0.45,6,7,0.86,7,15,22,5,3,3,7,24,24
2012,10,2678,GSW,Golden State Warriors,Ish Smith,23.0,6,1.0,63,12,30,0.4,2,5,0.4,10,25,0.4,0.43,1,2,0.5,2,7,9,9,4,0,1,4,27
2012,10,172,GSW,Golden State Warriors,Earl Barron,30.0,2,0.0,9,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,0,1,0,0,0,0,5,4
2012,10,226,GSW,Golden State Warriors,Keith Benson,23.0,3,0.0,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,2,1,3,0,0,0,0,0,0
