Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,8,2506,DEN,Denver Nuggets,Jalen Rose,22,3,3,99,4.7,10.2,0.46,0.4,1.5,0.25,4.4,8.7,0.5,1.1,1.8,0.6,1.5,2.5,4.0,6.5,1.1,0.7,3.3,3.3,10.9
1995,8,2757,DEN,Denver Nuggets,Bryant Stith,24,3,1,85,7.2,13.6,0.53,0.4,2.5,0.17,6.8,11.0,0.62,6.4,8.0,0.79,1.3,2.5,3.8,3.0,0.4,0.4,0.0,3.0,21.2
1995,8,2097,DEN,Denver Nuggets,Dikembe Mutombo,28,3,3,84,2.6,4.3,0.6,0.0,0.0,,2.6,4.3,0.6,2.6,3.9,0.67,1.7,6.4,8.1,0.4,0.0,3.0,3.0,6.4,7.7
1995,8,3170,DEN,Denver Nuggets,Reggie Williams,30,3,3,84,3.4,15.4,0.22,1.7,5.6,0.31,1.7,9.9,0.17,2.6,2.6,1.0,2.1,4.7,6.9,5.1,1.3,0.4,1.3,4.7,11.1
1995,8,3,DEN,Denver Nuggets,Mahmoud Abdul-Rauf,25,3,2,76,5.7,15.6,0.36,0.9,5.7,0.17,4.7,9.9,0.48,6.6,6.6,1.0,0.9,1.4,2.4,2.4,0.9,0.0,3.8,3.8,18.9
1995,8,2499,DEN,Denver Nuggets,Rodney Rogers,23,3,3,76,5.7,10.4,0.55,0.5,1.9,0.25,5.2,8.5,0.61,0.5,1.9,0.25,0.5,5.2,5.7,2.4,1.4,1.9,2.4,6.2,12.3
1995,8,849,DEN,Denver Nuggets,Dale Ellis,34,3,0,73,4.9,13.8,0.36,2.0,6.4,0.31,3.0,7.4,0.4,5.9,6.4,0.92,3.0,3.9,6.9,1.5,1.0,0.5,1.0,3.0,17.8
1995,8,723,DEN,Denver Nuggets,Bison Dele,25,3,0,44,8.2,14.7,0.56,0.0,0.0,,8.2,14.7,0.56,3.3,3.3,1.0,4.1,10.6,14.7,1.6,0.0,0.8,8.2,12.3,19.6
1995,8,1166,DEN,Denver Nuggets,Tom Hammonds,27,3,0,44,7.4,11.5,0.64,0.0,0.0,,7.4,11.5,0.64,1.6,4.9,0.33,2.5,3.3,5.7,0.8,0.0,1.6,3.3,9.8,16.4
1995,8,1741,DEN,Denver Nuggets,Cliff Levingston,34,3,0,35,3.1,6.2,0.5,0.0,0.0,,3.1,6.2,0.5,1.0,2.1,0.5,6.2,3.1,9.3,1.0,3.1,2.1,2.1,4.1,7.2
1995,8,1081,DEN,Denver Nuggets,Greg Grant,28,3,0,20,0.0,10.8,0.0,0.0,1.8,0.0,0.0,9.0,0.0,3.6,3.6,1.0,5.4,0.0,5.4,9.0,1.8,0.0,0.0,9.0,3.6
