Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,31,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",22.0,NBA,PG,50.0,0.0,437.0,4.0,10.6,0.38,0.1,0.6,0.14,4.0,10.1,0.39,2.2,3.4,0.66,1.2,2.1,3.2,6.4,2.8,0.2,4.1,3.0,10.4
1992,13,2287,LAC,Los Angeles Clippers,Elliot Perry,"March 28, 1969",22.0,NBA,PG,10.0,0.0,66.0,3.3,8.2,0.4,0.0,1.1,0.0,3.3,7.1,0.46,0.5,1.1,0.5,1.1,2.7,3.8,7.6,4.9,0.5,7.1,5.5,7.1
1992,4,2287,CHO,Charlotte Hornets,Elliot Perry,"March 28, 1969",22.0,NBA,PG,40.0,0.0,371.0,4.2,11.1,0.38,0.1,0.5,0.2,4.1,10.6,0.38,2.5,3.8,0.67,1.2,1.9,3.1,6.2,2.4,0.2,3.6,2.5,11.0
1994,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",24.0,NBA,PG,27.0,9.0,432.0,3.5,9.4,0.37,0.0,0.2,0.0,3.5,9.2,0.38,1.7,2.3,0.75,1.0,2.3,3.2,10.4,2.1,0.1,3.6,3.0,8.7
1995,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",25.0,NBA,PG,82.0,51.0,1977.0,5.6,10.7,0.52,0.5,1.1,0.42,5.1,9.6,0.53,2.9,3.6,0.81,0.9,1.8,2.7,7.2,2.8,0.1,3.0,2.6,14.5
1996,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",26.0,NBA,PG,81.0,26.0,1668.0,5.6,11.8,0.48,0.5,1.3,0.41,5.1,10.6,0.48,3.3,4.2,0.78,0.7,2.2,2.9,7.6,1.9,0.1,3.2,3.0,15.0
1997,17,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",27.0,NBA,PG,82.0,3.0,1595.0,4.9,10.3,0.47,1.1,3.1,0.36,3.8,7.2,0.52,1.8,2.4,0.74,0.5,2.3,2.8,5.6,2.2,0.1,2.5,2.6,12.7
1998,17,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",28.0,NBA,PG,81.0,33.0,1752.0,5.0,11.5,0.43,0.3,1.0,0.34,4.6,10.5,0.44,1.9,2.2,0.84,0.4,1.8,2.2,4.7,1.8,0.0,2.6,2.7,12.1
1999,31,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",29.0,NBA,PG,35.0,0.0,290.0,4.8,12.8,0.38,1.2,3.0,0.42,3.6,9.8,0.37,1.2,1.7,0.71,0.9,3.4,4.2,5.8,2.5,0.0,4.2,3.1,12.2
1999,17,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",29.0,NBA,PG,5.0,0.0,47.0,6.9,13.0,0.53,0.8,0.8,1.0,6.1,12.3,0.5,0.8,1.5,0.5,0.8,5.4,6.1,9.2,3.1,0.0,1.5,2.3,15.3
1999,3,2287,NJN,New Jersey Nets,Elliot Perry,"March 28, 1969",29.0,NBA,PG,30.0,0.0,243.0,4.4,12.7,0.35,1.3,3.4,0.39,3.1,9.3,0.33,1.3,1.8,0.75,0.9,3.0,3.9,5.2,2.4,0.0,4.7,3.3,11.6
2000,3,2287,NJN,New Jersey Nets,Elliot Perry,"March 28, 1969",30.0,NBA,PG,60.0,5.0,803.0,5.7,13.2,0.44,0.5,1.7,0.28,5.2,11.4,0.46,2.2,2.8,0.81,0.6,2.2,2.7,6.2,1.7,0.0,2.7,2.1,14.2
2001,31,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",31.0,NBA,PG,49.0,6.0,499.0,4.7,10.1,0.46,0.1,0.4,0.2,4.6,9.7,0.47,1.2,1.6,0.73,0.6,2.7,3.3,5.7,1.6,0.1,2.7,2.1,10.6
2001,22,2287,ORL,Orlando Magic,Elliot Perry,"March 28, 1969",31.0,NBA,PG,6.0,0.0,39.0,4.6,10.2,0.46,0.0,0.9,0.0,4.6,9.2,0.5,0.0,0.0,,0.9,2.8,3.7,4.6,2.8,0.0,5.5,0.9,9.2
2001,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",31.0,NBA,PG,43.0,6.0,460.0,4.7,10.1,0.46,0.1,0.3,0.25,4.6,9.8,0.47,1.3,1.7,0.73,0.6,2.7,3.3,5.8,1.5,0.1,2.5,2.2,10.7
2002,15,2287,MEM,Memphis Grizzlies,Elliot Perry,"March 28, 1969",32.0,NBA,PG,2.0,0.0,48.0,3.7,7.5,0.5,0.0,0.0,,3.7,7.5,0.5,0.7,1.5,0.5,0.0,3.0,3.0,5.2,2.3,0.0,5.2,4.5,8.2
