Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,22.0,NBA,C,82.0,3150.0,17.9,0.61,0.0,0.47,6.6,18.6,12.6,7.0,0.7,1.7,13.2,20.6,7.7,2.1,9.7,0.15,1.7,-1.2,0.6,2.1
1981,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,23.0,NBA,C,82.0,2925.0,18.4,0.61,0.0,0.46,6.1,18.3,12.0,5.6,0.8,1.6,12.9,21.5,6.9,3.1,10.0,0.16,1.6,-0.5,1.1,2.3
1982,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,24.0,NBA,C,72.0,2060.0,16.3,0.62,0.0,0.49,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,3.2,1.8,5.0,0.12,0.4,-0.4,0.0,1.1
1983,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,25.0,NBA,C,82.0,2468.0,19.0,0.63,0.0,0.64,8.7,19.5,14.0,8.6,0.8,3.2,16.5,21.3,5.7,4.4,10.1,0.2,1.3,1.5,2.8,3.0
1984,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,26.0,NBA,C,77.0,2487.0,18.5,0.64,0.0,0.62,9.6,22.1,15.9,6.4,0.9,2.4,16.3,20.6,5.6,4.2,9.8,0.19,1.5,0.5,2.0,2.5
1986,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,28.0,NBA,C,2.0,36.0,8.9,0.53,0.0,1.43,6.0,26.4,15.7,18.9,1.4,1.7,34.5,20.2,-0.1,0.1,0.0,-0.02,-5.4,2.2,-3.1,0.0
1987,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,29.0,NBA,C,58.0,1989.0,17.1,0.62,0.0,0.69,7.4,17.8,12.6,7.2,1.0,0.8,13.4,20.0,4.4,1.4,5.8,0.14,1.4,-0.7,0.7,1.4
1988,20,495,NYK,New York Knicks,Bill Cartwright,1957-07-30,30.0,NBA,C,82.0,1676.0,17.8,0.64,0.0,0.81,8.4,18.1,13.1,7.5,1.2,1.6,15.9,20.6,4.3,2.1,6.4,0.18,1.5,0.5,2.0,1.7
1989,5,495,CHI,Chicago Bulls,Bill Cartwright,1957-07-30,31.0,NBA,C,78.0,2333.0,11.0,0.54,0.0,0.4,7.8,17.7,12.9,5.4,0.4,1.1,17.4,20.1,0.1,2.0,2.1,0.04,-3.1,-1.9,-5.0,-1.7
1990,5,495,CHI,Chicago Bulls,Bill Cartwright,1957-07-30,32.0,NBA,C,71.0,2160.0,12.8,0.56,0.0,0.47,7.5,18.0,12.7,8.9,0.9,1.0,14.6,16.7,2.8,1.7,4.5,0.1,-1.3,-1.2,-2.5,-0.3
1991,5,495,CHI,Chicago Bulls,Bill Cartwright,1957-07-30,33.0,NBA,C,79.0,2273.0,11.5,0.52,0.0,0.27,8.8,16.3,12.6,7.1,0.7,0.4,13.4,15.8,1.9,2.3,4.2,0.09,-1.2,-1.4,-2.6,-0.4
1992,5,495,CHI,Chicago Bulls,Bill Cartwright,1957-07-30,34.0,NBA,C,64.0,1471.0,10.9,0.5,0.0,0.36,7.5,17.7,12.7,7.6,0.8,0.6,12.7,17.3,0.6,1.9,2.5,0.08,-2.3,-0.9,-3.2,-0.4
1993,5,495,CHI,Chicago Bulls,Bill Cartwright,1957-07-30,35.0,NBA,C,63.0,1253.0,8.3,0.46,0.0,0.29,7.4,14.3,10.7,8.7,0.8,0.5,13.8,15.5,0.1,1.1,1.2,0.05,-3.8,-1.1,-4.9,-0.9
1994,5,495,CHI,Chicago Bulls,Bill Cartwright,1957-07-30,36.0,NBA,C,42.0,780.0,10.1,0.54,0.0,0.3,6.4,16.4,11.4,10.5,0.5,0.7,18.8,15.1,0.4,0.9,1.3,0.08,-2.5,-0.1,-2.6,-0.1
1995,21,495,SEA,Seattle Supersonics,Bill Cartwright,1957-07-30,37.0,NBA,C,29.0,430.0,4.0,0.43,0.0,0.35,7.0,16.8,12.0,3.0,0.7,0.5,18.5,9.8,-0.2,0.4,0.2,0.02,-5.2,-1.0,-6.2,-0.5
