Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
31.0,897,Jamie Feick,"July 3, 1974",189.0,34.0,3551.0,293.0,695.0,0.42,14.0,41.0,0.34,279.0,654.0,0.43,0.43,180.0,307.0,0.59,445.0,739.0,1184.0,121.0,115.0,84.0,158.0,384.0,780.0,0
