Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,25.0,582,POR,Portland Trail Blazers,Steve Colter,"July 24, 1962",22.0,NBA,PG,78,22,18.7,2.8,6.1,0.453,0.3,0.9,0.351,2.4,5.2,0.471,0.48,1.3,1.7,0.754,0.5,1.4,1.9,3.1,1.0,0.1,1.4,1.8,7.1
1986,25.0,582,POR,Portland Trail Blazers,Steve Colter,"July 24, 1962",23.0,NBA,PG,81,51,23.1,3.4,7.4,0.456,0.3,1.0,0.325,3.0,6.3,0.477,0.478,1.7,2.0,0.823,0.5,1.7,2.2,3.2,1.4,0.1,1.4,2.3,8.7
1987,31.0,582,TOT,Total After Trade,Steve Colter,"July 24, 1962",24.0,NBA,PG,70,31,18.9,2.4,5.7,0.426,0.1,0.2,0.235,2.4,5.4,0.434,0.431,1.2,1.5,0.766,0.3,1.2,1.5,3.0,0.8,0.2,1.0,1.4,6.1
1987,5.0,582,CHI,Chicago Bulls,Steve Colter,"July 24, 1962",24.0,NBA,PG,27,18,17.5,1.8,5.3,0.345,0.0,0.3,0.0,1.8,4.9,0.368,0.345,1.2,1.4,0.846,0.3,1.2,1.6,3.5,0.7,0.2,1.2,1.4,4.9
1987,23.0,582,PHI,Philadelphia 76Ers,Steve Colter,"July 24, 1962",24.0,NBA,PG,43,13,19.7,2.8,5.9,0.471,0.1,0.2,0.5,2.7,5.7,0.47,0.478,1.1,1.6,0.721,0.3,1.2,1.5,2.7,0.9,0.1,0.9,1.4,6.8
1988,31.0,582,TOT,Total After Trade,Steve Colter,"July 24, 1962",25.0,NBA,PG,68,53,22.3,3.0,6.5,0.46,0.0,0.1,0.3,2.9,6.3,0.464,0.464,1.1,1.4,0.789,0.9,1.7,2.5,3.8,0.9,0.2,1.3,1.9,7.1
1988,23.0,582,PHI,Philadelphia 76Ers,Steve Colter,"July 24, 1962",25.0,NBA,PG,12,0,12.7,1.3,3.3,0.375,0.0,0.0,,1.3,3.3,0.375,0.375,0.6,0.8,0.778,0.6,0.9,1.5,2.2,0.5,0.0,0.9,1.7,3.1
1988,30.0,582,WSB,Washington Bullets,Steve Colter,"July 24, 1962",25.0,NBA,PG,56,53,24.3,3.4,7.2,0.469,0.1,0.2,0.3,3.3,7.0,0.473,0.473,1.2,1.5,0.791,0.9,1.9,2.8,4.2,1.0,0.3,1.4,2.0,8.0
1989,30.0,582,WSB,Washington Bullets,Steve Colter,"July 24, 1962",26.0,NBA,PG,80,5,17.8,2.5,5.7,0.444,0.0,0.3,0.12,2.5,5.4,0.463,0.447,1.6,2.1,0.749,0.8,1.5,2.3,2.8,0.9,0.2,0.8,2.0,6.7
1990,30.0,582,WSB,Washington Bullets,Steve Colter,"July 24, 1962",27.0,NBA,PG,73,1,13.4,1.9,4.1,0.478,0.0,0.1,0.0,1.9,4.0,0.486,0.478,1.1,1.3,0.811,0.8,1.7,2.4,2.0,0.6,0.1,0.5,1.3,4.9
1991,26.0,582,SAC,Sacramento Kings,Steve Colter,"July 24, 1962",28.0,NBA,PG,19,0,13.2,1.2,2.9,0.411,0.3,0.7,0.357,0.9,2.2,0.429,0.455,0.4,0.5,0.7,0.3,1.1,1.4,1.9,0.6,0.1,0.6,1.4,3.1
1995,6.0,582,CLE,Cleveland Cavaliers,Steve Colter,"July 24, 1962",32.0,NBA,PG,57,7,13.2,1.2,3.0,0.396,0.1,0.6,0.229,1.0,2.4,0.44,0.42,0.9,1.2,0.761,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4
