SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,16,MIA,Lamar Odom,24,13,13,512,5.7,12.8,0.44,0.6,1.8,0.31,5.1,11.0,0.47,3.4,5.1,0.68,2.3,5.3,7.6,2.6,1.1,0.7,3.0,4.1,15.4
2004,16,MIA,Caron Butler,23,13,13,511,4.2,10.8,0.39,0.1,0.8,0.18,4.0,10.0,0.4,3.3,4.0,0.82,1.3,6.5,7.7,2.2,2.0,0.5,1.6,3.2,11.8
2004,16,MIA,Dwyane Wade,22,13,13,510,6.1,13.3,0.46,0.2,0.6,0.38,5.9,12.8,0.46,4.2,5.3,0.79,1.1,2.5,3.7,5.2,1.2,0.3,3.8,3.2,16.5
2004,16,MIA,Eddie Jones,32,13,13,478,4.2,11.5,0.37,1.5,5.0,0.3,2.7,6.5,0.42,3.0,3.8,0.8,0.2,3.3,3.5,2.2,1.4,0.8,1.4,2.8,13.0
2004,16,MIA,Brian Grant,31,13,13,399,3.8,8.8,0.43,0.0,0.1,0.0,3.8,8.8,0.43,0.7,1.3,0.57,4.1,6.0,10.1,0.9,0.6,0.7,1.6,4.7,8.3
2004,16,MIA,Rafer Alston,27,13,0,295,3.5,11.1,0.32,1.5,6.3,0.23,2.1,4.8,0.44,2.6,3.1,0.84,0.5,3.1,3.5,2.7,0.6,0.1,1.2,2.7,11.1
2004,16,MIA,Udonis Haslem,23,13,0,199,2.4,6.0,0.39,0.0,0.0,,2.4,6.0,0.39,3.8,5.6,0.68,3.3,4.7,8.0,0.5,0.9,0.5,0.5,4.0,8.5
2004,16,MIA,Malik Allen,25,10,0,138,5.7,12.8,0.45,0.0,0.0,,5.7,12.8,0.45,1.6,2.3,0.67,3.1,4.7,7.8,1.0,0.5,2.3,1.0,5.5,13.0
2004,16,MIA,Rasual Butler,24,10,0,58,5.6,13.7,0.41,1.9,5.6,0.33,3.7,8.1,0.46,0.0,0.0,,0.0,6.8,6.8,1.2,0.6,0.0,0.6,7.4,13.0
2004,16,MIA,Samaki Walker,27,4,0,11,0.0,6.5,0.0,0.0,0.0,,0.0,6.5,0.0,0.0,0.0,,0.0,3.3,3.3,0.0,0.0,0.0,0.0,6.5,0.0
2004,16,MIA,Wang Zhizhi,26,3,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.1,0.0,0.0,5.1,5.1,0.0
2004,16,MIA,Loren Woods,25,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
