SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,7,DAL,Dirk Nowitzki,25,5,5,212,7.6,17.0,0.45,1.2,2.5,0.47,6.5,14.4,0.45,6.1,7.1,0.86,2.2,7.8,10.0,1.2,1.2,2.2,1.0,2.7,22.6
2004,7,DAL,Steve Nash,29,5,5,197,4.9,12.8,0.39,1.1,2.9,0.38,3.8,9.9,0.39,1.5,1.6,0.89,1.1,3.7,4.8,8.2,0.7,0.0,2.2,2.6,12.4
2004,7,DAL,Michael Finley,30,5,5,196,4.8,12.5,0.38,1.3,4.8,0.27,3.5,7.7,0.45,1.1,1.8,0.6,1.1,1.8,2.9,2.4,0.7,0.6,1.7,1.5,11.9
2004,7,DAL,Marquis Daniels,23,5,5,184,6.3,14.7,0.43,0.2,1.4,0.14,6.1,13.3,0.46,2.7,4.3,0.64,2.0,4.1,6.1,2.9,2.0,0.6,2.9,2.7,15.5
2004,7,DAL,Antoine Walker,27,5,5,140,5.7,15.7,0.36,0.3,2.6,0.1,5.4,13.1,0.41,1.0,1.8,0.57,5.9,6.9,12.9,3.1,1.5,0.8,2.3,3.3,12.6
2004,7,DAL,Antawn Jamison,27,5,0,109,8.6,18.8,0.46,0.7,2.6,0.25,7.9,16.2,0.49,3.6,5.0,0.73,5.0,3.3,8.3,0.7,1.7,0.7,1.7,5.0,21.5
2004,7,DAL,Josh Howard,23,5,0,86,3.3,15.1,0.22,0.4,2.1,0.2,2.9,13.0,0.23,4.2,4.6,0.91,7.1,6.3,13.4,1.7,2.5,2.5,2.9,5.0,11.3
2004,7,DAL,Eduardo NAjera,27,5,0,57,3.2,6.9,0.46,0.0,0.0,,3.2,6.9,0.46,1.3,1.3,1.0,6.3,4.4,10.7,1.9,1.9,1.3,1.3,7.6,7.6
2004,7,DAL,Scott Williams,35,3,0,11,0.0,13.1,0.0,0.0,0.0,,0.0,13.1,0.0,0.0,0.0,,6.5,6.5,13.1,0.0,0.0,3.3,0.0,9.8,0.0
2004,7,DAL,Tony Delk,30,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.2,7.2,14.4,7.2,0.0,0.0,0.0,0.0
2004,7,DAL,Shawn Bradley,31,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
