Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2003,10,GSW,Golden State Warriors,Antawn Jamison,26,82,82,39.3,8.4,17.9,0.47,0.8,2.5,0.31,7.6,15.4,0.5,0.49,4.6,5.8,0.79,2.4,4.7,7.0,1.9,0.9,0.5,2.2,2.4,22.2
2003,10,GSW,Golden State Warriors,Gilbert Arenas,21,82,82,35.0,6.2,14.4,0.43,1.3,3.8,0.35,4.9,10.6,0.46,0.48,4.5,5.7,0.79,1.2,3.5,4.7,6.3,1.5,0.2,3.5,3.2,18.3
2003,10,GSW,Golden State Warriors,Jason Richardson,22,82,82,32.9,5.8,14.2,0.41,1.5,4.1,0.37,4.3,10.1,0.43,0.46,2.5,3.3,0.76,1.4,3.3,4.6,3.0,1.1,0.3,2.2,2.5,15.6
2003,10,GSW,Golden State Warriors,Troy Murphy,22,79,79,31.8,4.3,9.5,0.45,0.0,0.2,0.21,4.2,9.3,0.46,0.45,3.1,3.7,0.84,2.9,7.3,10.2,1.3,0.8,0.4,1.4,3.1,11.7
2003,10,GSW,Golden State Warriors,Erick Dampier,27,82,82,24.1,3.2,6.4,0.5,0.0,0.0,0.0,3.2,6.3,0.5,0.5,1.9,2.7,0.7,3.0,3.6,6.6,0.7,0.3,1.9,1.4,3.0,8.2
2003,10,GSW,Golden State Warriors,Adonal Foyle,27,82,0,21.8,2.3,4.2,0.54,0.0,0.0,0.0,2.3,4.2,0.54,0.54,0.9,1.3,0.67,2.1,3.8,6.0,0.5,0.5,2.5,0.9,2.6,5.4
2003,10,GSW,Golden State Warriors,Bob Sura,29,55,0,20.5,2.5,6.0,0.41,0.5,1.5,0.33,1.9,4.4,0.44,0.45,1.9,2.7,0.7,1.1,2.0,3.0,3.2,0.8,0.0,1.5,2.0,7.3
2003,10,GSW,Golden State Warriors,Earl Boykins,26,68,0,19.4,2.9,6.8,0.43,0.4,1.1,0.38,2.5,5.7,0.44,0.46,2.5,2.9,0.86,0.5,0.8,1.3,3.3,0.6,0.1,1.1,1.1,8.8
2003,10,GSW,Golden State Warriors,Mike Dunleavy,22,82,3,15.9,2.0,5.1,0.4,0.6,1.8,0.35,1.4,3.3,0.43,0.46,1.0,1.2,0.78,0.8,1.8,2.6,1.3,0.6,0.2,1.0,1.5,5.7
2003,10,GSW,Golden State Warriors,Danny Fortson,26,17,0,13.1,1.2,3.2,0.37,0.0,0.1,0.0,1.2,3.1,0.38,0.37,1.1,1.7,0.66,1.6,2.6,4.3,0.7,0.5,0.0,0.9,2.5,3.5
2003,10,GSW,Golden State Warriors,Chris Mills,33,21,0,12.5,1.9,5.0,0.37,0.3,1.2,0.28,1.5,3.9,0.4,0.4,0.8,0.9,0.89,0.9,1.5,2.4,1.0,0.3,0.1,0.5,1.4,4.8
2003,10,GSW,Golden State Warriors,Oscar Torres,26,17,0,6.4,0.9,2.1,0.44,0.4,0.8,0.54,0.5,1.4,0.39,0.54,0.8,1.2,0.7,0.2,0.5,0.7,0.2,0.2,0.1,0.5,0.5,3.1
2003,10,GSW,Golden State Warriors,Jiri Welsch,23,37,0,6.3,0.5,2.0,0.25,0.0,0.1,0.25,0.5,1.9,0.25,0.26,0.6,0.8,0.76,0.3,0.4,0.8,0.7,0.2,0.1,0.5,0.9,1.6
2003,10,GSW,Golden State Warriors,Dean Oliver,24,15,0,6.2,0.5,1.9,0.24,0.1,0.4,0.17,0.4,1.5,0.26,0.26,0.5,0.5,0.88,0.5,0.5,1.1,1.5,0.5,0.0,0.7,0.6,1.5
2003,10,GSW,Golden State Warriors,A.J. Guyton,24,2,0,4.5,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0
2003,10,GSW,Golden State Warriors,Guy Rucker,25,3,0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0
