SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2003,25,POR,Rasheed Wallace,28,74,74,36.3,7.0,14.8,0.47,1.5,4.1,0.36,5.5,10.6,0.52,0.52,2.7,3.7,0.74,1.5,5.9,7.4,2.1,0.9,1.0,1.9,3.0,18.1
2003,25,POR,Derek Anderson,28,76,76,33.6,4.7,10.9,0.43,1.5,4.4,0.35,3.1,6.6,0.48,0.5,3.0,3.5,0.86,0.7,2.8,3.5,4.3,1.2,0.2,1.7,1.9,13.9
2003,25,POR,Bonzi Wells,26,75,65,31.9,5.8,13.2,0.44,0.5,1.7,0.29,5.3,11.5,0.46,0.46,3.0,4.2,0.72,1.3,3.9,5.3,3.3,1.6,0.2,2.9,2.9,15.2
2003,25,POR,Scottie Pippen,37,64,58,29.9,4.1,9.3,0.44,0.6,2.1,0.29,3.5,7.3,0.49,0.48,1.9,2.3,0.82,0.9,3.5,4.3,4.5,1.6,0.4,2.6,2.3,10.8
2003,25,POR,Dale Davis,33,78,78,29.3,3.0,5.6,0.54,0.0,0.0,,3.0,5.6,0.54,0.54,1.3,2.1,0.63,3.0,4.2,7.2,1.2,0.7,0.9,0.9,2.4,7.4
2003,25,POR,Damon Stoudamire,29,59,27,22.3,2.6,7.0,0.38,0.7,1.9,0.39,1.9,5.1,0.37,0.43,0.9,1.1,0.79,0.7,1.9,2.6,3.5,0.7,0.1,1.4,1.1,6.9
2003,25,POR,Ruben Patterson,27,78,17,21.2,3.3,6.6,0.49,0.0,0.3,0.15,3.2,6.4,0.51,0.5,1.8,2.8,0.63,1.5,1.8,3.4,1.3,0.9,0.4,1.5,2.1,8.3
2003,25,POR,Jeff McInnis,28,75,1,17.5,2.5,5.6,0.44,0.1,0.5,0.17,2.4,5.2,0.47,0.45,0.7,0.9,0.75,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8
2003,25,POR,Zach Randolph,21,77,11,16.9,3.4,6.7,0.51,0.0,0.1,0.0,3.4,6.6,0.52,0.51,1.6,2.1,0.76,1.8,2.6,4.5,0.5,0.5,0.2,0.8,1.8,8.4
2003,25,POR,Arvydas Sabonis,38,78,1,15.5,2.2,4.6,0.48,0.0,0.1,0.5,2.2,4.6,0.48,0.48,1.7,2.1,0.79,1.1,3.2,4.3,1.8,0.8,0.6,1.0,1.8,6.1
2003,25,POR,Antonio Daniels,27,67,2,13.0,1.3,2.8,0.45,0.3,0.9,0.3,1.0,1.9,0.52,0.5,1.0,1.1,0.86,0.2,0.9,1.1,1.3,0.5,0.1,0.5,0.6,3.7
2003,25,POR,Qyntel Woods,21,53,0,6.3,1.1,2.2,0.5,0.1,0.2,0.33,1.1,2.1,0.51,0.51,0.1,0.4,0.35,0.3,0.7,1.0,0.2,0.3,0.0,0.4,0.7,2.4
2003,25,POR,Charles Smith,27,3,0,4.3,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.33,0.25,1.0,1.3,0.75,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,1.7
2003,25,POR,Chris Dudley,37,3,0,3.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.7,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0
2003,25,POR,Ruben Boumtje-Boumtje,24,2,0,2.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
