Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,28,3127,TOR,Toronto Raptors,Alvin Williams,28,78,78,33.8,5.1,11.6,0.44,0.6,1.9,0.33,4.5,9.7,0.46,0.46,2.4,3.1,0.78,0.7,2.4,3.1,5.3,1.4,0.3,1.6,2.2,13.2
2003,28,677,TOR,Toronto Raptors,Antonio Davis,34,53,52,35.7,4.9,12.1,0.41,0.0,0.0,,4.9,12.1,0.41,0.41,4.1,5.3,0.77,2.5,5.8,8.2,2.5,0.4,1.2,2.2,2.8,13.9
2003,28,1768,TOR,Toronto Raptors,Art Long,30,7,0,11.4,1.3,3.6,0.36,0.1,0.3,0.5,1.1,3.3,0.35,0.38,0.1,0.7,0.2,1.1,1.7,2.9,0.6,0.4,0.4,1.6,1.9,2.9
2003,28,1438,TOR,Toronto Raptors,Chris Jefferies,22,51,10,13.1,1.5,3.8,0.39,0.4,1.1,0.33,1.1,2.7,0.41,0.43,0.6,0.8,0.67,0.3,0.8,1.2,0.4,0.4,0.3,0.9,1.1,3.9
2003,28,373,TOR,Toronto Raptors,Damone Brown,23,5,3,23.0,2.2,7.0,0.31,0.0,0.4,0.0,2.2,6.6,0.33,0.31,1.2,1.6,0.75,0.6,2.4,3.0,0.6,0.2,0.0,1.2,2.8,5.6
2003,28,944,TOR,Toronto Raptors,Greg Foster,34,29,9,18.6,1.6,4.2,0.38,0.0,0.1,0.25,1.6,4.1,0.39,0.39,0.9,1.1,0.81,1.0,2.5,3.5,0.4,0.0,0.3,1.0,2.8,4.2
2003,28,1909,TOR,Toronto Raptors,Jelani McCoy,25,67,25,20.4,2.9,5.9,0.49,0.0,0.0,,2.9,5.9,0.49,0.49,1.0,1.9,0.55,1.4,3.9,5.3,0.6,0.4,0.9,1.4,2.4,6.8
2003,28,1402,TOR,Toronto Raptors,Jermaine Jackson,26,24,1,11.9,0.9,2.8,0.31,0.0,0.4,0.11,0.8,2.5,0.34,0.32,1.0,1.1,0.85,0.4,0.6,1.0,1.6,0.4,0.1,0.8,1.0,2.8
2003,28,3148,TOR,Toronto Raptors,Jerome Williams,29,71,63,33.0,3.8,7.5,0.5,0.0,0.1,0.17,3.7,7.5,0.5,0.5,2.2,4.0,0.56,3.3,5.9,9.2,1.3,1.6,0.4,1.4,2.8,9.7
2003,28,1366,TOR,Toronto Raptors,Lindsey Hunter,32,29,0,23.2,3.7,10.4,0.35,1.2,3.7,0.32,2.5,6.7,0.37,0.41,1.2,1.6,0.72,0.5,1.5,2.0,2.4,1.2,0.2,2.0,1.7,9.7
2003,28,182,TOR,Toronto Raptors,Maceo Baston,27,16,0,6.6,0.9,1.6,0.6,0.0,0.0,,0.9,1.6,0.6,0.6,0.6,0.8,0.83,0.3,1.2,1.4,0.0,0.3,0.7,0.4,1.0,2.5
2003,28,2103,TOR,Toronto Raptors,Mamadou N'Diaye,27,22,8,16.5,2.0,4.4,0.45,0.0,0.0,,2.0,4.4,0.45,0.45,1.5,2.1,0.72,1.3,2.4,3.7,0.3,0.4,1.5,1.0,2.6,5.5
2003,28,325,TOR,Toronto Raptors,Michael Bradley,23,67,11,19.6,2.3,4.7,0.48,0.0,0.1,0.17,2.2,4.6,0.49,0.48,0.5,1.0,0.52,2.4,3.7,6.1,1.0,0.2,0.5,1.1,1.9,5.0
2003,28,2294,TOR,Toronto Raptors,Morris Peterson,25,82,80,36.0,5.1,13.1,0.39,1.4,4.2,0.34,3.7,8.9,0.42,0.45,2.4,3.0,0.79,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1
2003,28,1350,TOR,Toronto Raptors,Nate Huffman,27,7,0,10.9,1.3,3.6,0.36,0.0,0.0,,1.3,3.6,0.36,0.36,0.7,1.1,0.62,1.3,2.0,3.3,0.7,0.1,0.4,0.4,1.9,3.3
2003,28,60,TOR,Toronto Raptors,Rafer Alston,26,47,4,20.9,3.0,7.1,0.42,1.1,2.8,0.39,1.9,4.4,0.43,0.49,0.8,1.1,0.68,0.4,1.8,2.3,4.1,0.8,0.3,1.8,2.6,7.8
2003,28,492,TOR,Toronto Raptors,Vince Carter,26,43,42,34.2,8.3,17.7,0.47,1.0,3.0,0.34,7.2,14.6,0.49,0.5,3.0,3.7,0.81,1.4,3.0,4.4,3.3,1.1,1.0,1.7,2.8,20.6
2003,28,1731,TOR,Toronto Raptors,Voshon Lenard,29,63,24,30.6,5.2,12.8,0.4,1.5,4.0,0.36,3.7,8.8,0.42,0.46,2.5,3.1,0.8,0.8,2.6,3.4,2.3,0.9,0.3,1.6,2.5,14.3
2003,28,1164,TOR,Toronto Raptors,Zendon Hamilton,27,3,0,4.0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.7,0.7,1.0,0.3,1.0,1.3,0.0,0.3,0.0,0.3,0.7,2.0
