Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,5,1921,CHI,Chicago Bulls,23.0,NBA,SF,36.0,0.0,8.9,1.2,3.0,0.4,0.4,1.1,0.32,0.8,1.8,0.46,0.46,0.3,0.4,0.67,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0
2016,5,1921,CHI,Chicago Bulls,24.0,NBA,SF,81.0,4.0,23.0,3.6,8.0,0.45,1.4,3.2,0.42,2.2,4.8,0.47,0.54,0.9,1.0,0.86,0.5,2.0,2.4,0.7,0.2,0.1,0.7,1.6,9.4
2017,31,1921,TOT,Total After Trade,25.0,NBA,SF,66.0,5.0,22.8,3.4,7.5,0.45,1.2,3.2,0.37,2.2,4.4,0.5,0.52,1.1,1.3,0.84,0.3,2.4,2.7,0.9,0.2,0.1,0.6,1.2,9.0
2017,5,1921,CHI,Chicago Bulls,25.0,NBA,SF,44.0,4.0,24.5,3.8,8.5,0.44,1.3,3.4,0.37,2.5,5.1,0.49,0.52,1.3,1.5,0.88,0.3,2.6,3.0,1.0,0.3,0.1,0.7,1.3,10.2
2017,21,1921,OKC,Oklahoma City Thunder,25.0,NBA,SF,22.0,1.0,19.5,2.5,5.6,0.45,1.0,2.6,0.36,1.6,3.0,0.53,0.54,0.5,0.8,0.71,0.3,2.0,2.2,0.6,0.1,0.0,0.3,1.0,6.6
2018,31,1921,TOT,Total After Trade,26.0,NBA,SF,81.0,4.0,21.8,2.9,6.3,0.47,1.1,2.7,0.43,1.8,3.6,0.5,0.56,0.8,1.0,0.79,0.5,2.0,2.5,1.0,0.2,0.2,0.7,1.5,7.8
2018,20,1921,NYK,New York Knicks,26.0,NBA,SF,55.0,1.0,21.3,2.7,6.0,0.46,1.0,2.5,0.39,1.8,3.5,0.51,0.54,0.7,1.0,0.76,0.6,1.8,2.4,0.9,0.2,0.2,0.6,1.3,7.2
2018,7,1921,DAL,Dallas Mavericks,26.0,NBA,SF,26.0,3.0,22.9,3.3,6.9,0.48,1.5,3.0,0.49,1.8,3.9,0.46,0.59,0.9,1.1,0.86,0.3,2.3,2.5,1.1,0.3,0.2,0.8,1.9,9.0
2019,12,1921,IND,Indiana Pacers,27.0,NBA,SF,77.0,1.0,17.4,2.7,5.5,0.49,1.1,2.7,0.41,1.6,2.8,0.57,0.59,0.9,1.0,0.84,0.2,1.2,1.4,0.9,0.2,0.1,0.5,1.4,7.3
2020,12,1921,IND,Indiana Pacers,28.0,NBA,PF,69.0,0.0,19.9,3.9,7.9,0.49,1.9,4.3,0.44,2.0,3.7,0.55,0.6,0.7,0.8,0.83,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,10.3
2021,12,1921,IND,Indiana Pacers,29.0,NBA,PF,22.0,5.0,25.2,5.0,9.7,0.51,1.6,4.5,0.36,3.4,5.2,0.64,0.59,1.2,1.5,0.76,1.1,3.0,4.1,1.2,0.2,0.1,1.0,1.8,12.7
